# Time-averaged data for fix dta
# TimeStep v_myrho v_mylx v_myly v_mylz v_myp
393000 0.849325 32.9721 30.0094 123.847 -3741.7
394000 0.849275 32.9561 30.0221 123.862 -3664.15
395000 0.848972 32.9523 30.0327 123.877 -3122.68
396000 0.848742 32.9558 30.034 123.892 -2878.9
397000 0.848125 32.9747 30.0349 123.907 -4990.14
398000 0.84746 32.9974 30.0342 123.922 -1786.18
399000 0.846802 33.0141 30.0387 123.937 -4465.12
400000 0.845926 33.0306 30.0511 123.952 -3759.67
401000 0.845217 33.0424 30.0619 123.967 -5430.51
402000 0.844843 33.0531 30.0619 123.982 -3691.17
403000 0.844795 33.0613 30.0525 123.997 -4293.87
404000 0.844593 33.0743 30.0443 124.012 -3116.34
405000 0.844351 33.0885 30.0363 124.027 -4799.18
406000 0.844151 33.1033 30.0264 124.042 -3509.15
407000 0.843962 33.1177 30.0164 124.057 -3507.57
408000 0.843907 33.1316 30.0022 124.072 -4097.64
409000 0.84397 33.1439 29.9851 124.087 -3540.71
410000 0.843926 33.1595 29.969 124.102 -3654.26
411000 0.843838 33.1739 29.9554 124.117 -4508.21
412000 0.843913 33.1831 29.9409 124.132 -3809.34
413000 0.844327 33.1849 29.921 124.147 -3763.78
414000 0.845034 33.1821 29.8949 124.162 -2956.33
415000 0.845413 33.183 29.877 124.177 -3106.67
416000 0.845513 33.1883 29.8651 124.192 -3807.33
417000 0.845605 33.1909 29.8559 124.207 -4066.46
418000 0.845719 33.193 29.8464 124.222 -4006.69
419000 0.845724 33.193 29.8426 124.237 -3542.16
420000 0.845488 33.1904 29.8497 124.252 -3529.9
421000 0.844885 33.1845 29.8728 124.267 -4083.32
422000 0.844482 33.1695 29.8969 124.282 -4393.24
423000 0.844102 33.157 29.9179 124.297 -3784.97
424000 0.843643 33.143 29.9433 124.312 -4225.32
425000 0.843432 33.1243 29.9641 124.327 -4348.95
426000 0.843466 33.0983 29.9828 124.342 -3569.82
427000 0.843514 33.0735 29.9999 124.357 -3263.53
428000 0.843793 33.0475 30.01 124.372 -3532.81
429000 0.843953 33.0263 30.0199 124.387 -3462.04
430000 0.843618 33.0115 30.0417 124.402 -3201.95
431000 0.842954 33.0035 30.0691 124.417 -4488.72
432000 0.842567 32.9911 30.0905 124.432 -3592.68
433000 0.842158 32.9795 30.112 124.447 -3348.02
434000 0.841972 32.9636 30.1296 124.462 -4306.86
435000 0.842069 32.9432 30.1412 124.477 -3037.53
436000 0.842506 32.9209 30.1424 124.492 -4152.62
437000 0.842829 32.9076 30.1394 124.507 -4917.75
438000 0.843042 32.9029 30.1324 124.522 -4730.71
439000 0.843522 32.8957 30.1182 124.537 -4873.6
440000 0.844457 32.8816 30.0941 124.552 -4765.64
441000 0.845567 32.8689 30.0626 124.567 -3785.26
442000 0.846763 32.8566 30.0277 124.582 -3350.85
443000 0.847445 32.859 29.9978 124.597 -3228.45
444000 0.847711 32.874 29.9711 124.612 -3738.26
445000 0.847632 32.8983 29.9482 124.627 -4521.89
446000 0.84704 32.9274 29.939 124.642 -1855.86
447000 0.846228 32.958 29.9363 124.657 -4075.61
448000 0.845203 32.9928 29.9374 124.672 -4608.48
449000 0.844494 33.0256 29.9292 124.687 -2712.54
450000 0.84343 33.0706 29.9226 124.702 -3650.35
451000 0.842254 33.1118 29.9235 124.717 -3319.43
452000 0.840937 33.1507 29.9315 124.732 -3469.28
453000 0.839438 33.1865 29.9491 124.747 -5036.44
454000 0.838033 33.2171 29.968 124.762 -3257.2
455000 0.836748 33.2402 29.9896 124.777 -3019.11
456000 0.835715 33.2517 30.0126 124.792 -4996.46
457000 0.835017 33.2562 30.0301 124.807 -2263.22
458000 0.835044 33.246 30.0347 124.822 -4078.24
459000 0.835975 33.2171 30.0238 124.837 -4018.29
460000 0.837702 33.1687 30.0019 124.852 -1446.28
461000 0.839498 33.1179 29.9801 124.867 -3942.81
462000 0.841398 33.0686 29.9534 124.882 -4185.92
463000 0.843057 33.0237 29.9315 124.897 -2364.69
464000 0.84444 32.9815 29.9172 124.912 -3270.89
465000 0.845615 32.9431 29.9068 124.927 -3013.06
466000 0.846702 32.9067 29.8979 124.942 -3863.86
467000 0.847345 32.8781 29.8976 124.957 -1759.43
468000 0.847723 32.8567 29.9001 124.972 -3761.96
469000 0.848116 32.8375 29.9001 124.987 -3551.62
470000 0.848441 32.8133 29.9072 125.002 -3916
471000 0.848652 32.7926 29.9149 125.017 -3450.85
472000 0.848968 32.7711 29.9199 125.032 -2749.54
473000 0.849029 32.7549 29.9289 125.047 -4804.12
474000 0.848993 32.7392 29.9409 125.062 -2971.41
475000 0.848777 32.7272 29.9559 125.077 -3622.11
476000 0.84794 32.7315 29.9779 125.092 -3732.99
477000 0.846989 32.7418 29.9986 125.107 -4658.7
478000 0.84639 32.7489 30.0098 125.122 -3772.82
479000 0.845705 32.7629 30.0176 125.137 -3684.39
480000 0.84482 32.7822 30.0278 125.152 -4217.58
481000 0.843941 32.8031 30.0363 125.167 -3084.37
482000 0.843237 32.8223 30.0402 125.182 -3505.03
483000 0.842488 32.8452 30.0423 125.197 -2626.24
484000 0.841674 32.8694 30.0457 125.212 -3970.63
485000 0.840862 32.8917 30.0507 125.227 -2448.39
486000 0.839898 32.9191 30.0565 125.242 -2293.77
487000 0.83905 32.947 30.0578 125.257 -3386.64
488000 0.838449 32.9689 30.0558 125.272 -3087.41
489000 0.83811 32.9881 30.0468 125.287 -2736.23
490000 0.837975 33.0056 30.0321 125.302 -3247.4
491000 0.837984 33.023 30.0124 125.317 -2905.94
492000 0.838103 33.0306 29.9977 125.332 -962.718
493000 0.837765 33.0444 29.9936 125.347 -3334.72
494000 0.837742 33.0501 29.9857 125.362 -3585.27
495000 0.837819 33.0518 29.9778 125.377 -4829.31
496000 0.838108 33.0423 29.9725 125.392 -2945.48
497000 0.83883 33.0202 29.9632 125.407 -4624.26
498000 0.839778 32.9892 29.9539 125.422 -3284.05
499000 0.840747 32.956 29.9459 125.437 -3844.33
500000 0.841705 32.9258 29.9356 125.452 -2859.25
501000 0.842609 32.8995 29.9238 125.467 -2646.26
502000 0.843331 32.8765 29.9157 125.482 -4014.86
503000 0.843653 32.8619 29.9139 125.497 -2958.37
504000 0.843388 32.8587 29.9227 125.512 -3430.26
505000 0.842744 32.8633 29.9378 125.527 -3865.94
506000 0.841504 32.8835 29.9598 125.542 -3973.53
507000 0.8401 32.908 29.984 125.557 -3891.25
508000 0.838692 32.9306 30.0102 125.572 -3882.86
509000 0.837958 32.9389 30.0253 125.587 -3450.1
510000 0.837537 32.9426 30.0334 125.602 -4453.91
511000 0.837544 32.9389 30.033 125.617 -3395.57
512000 0.837614 32.9395 30.0263 125.632 -4025.96
513000 0.837839 32.9368 30.0171 125.647 -3117.2
514000 0.838017 32.9299 30.0134 125.662 -4005.56
515000 0.83838 32.9202 30.0057 125.677 -2917.81
516000 0.838577 32.9177 29.9973 125.692 -3437.29
517000 0.838742 32.917 29.9885 125.707 -3744.35
518000 0.839044 32.914 29.9769 125.722 -3535.96
519000 0.83936 32.9111 29.9647 125.737 -3643.82
520000 0.839618 32.9081 29.9546 125.752 -3423.61
521000 0.840006 32.9045 29.9405 125.767 -3055.57
522000 0.840148 32.9092 29.9275 125.782 -2357.74
523000 0.840288 32.9126 29.9159 125.797 -4658.91
524000 0.840331 32.9172 29.9067 125.812 -3465.3
525000 0.840118 32.9306 29.8985 125.827 -3707.59
526000 0.839482 32.9576 29.8931 125.842 -3397.55
527000 0.838765 32.9889 29.8867 125.857 -3731.31
528000 0.837519 33.0311 29.8893 125.872 -3422.35
529000 0.836083 33.0734 29.8988 125.887 -3384.79
530000 0.834677 33.1155 29.9076 125.902 -3594.09
531000 0.833321 33.1513 29.9203 125.917 -3410.11
532000 0.832172 33.1805 29.9317 125.932 -3213.4
533000 0.831175 33.2019 29.9447 125.947 -2172.53
534000 0.830337 33.2193 29.9556 125.962 -3045.74
535000 0.829701 33.2315 29.9641 125.977 -3074.35
536000 0.829703 33.2333 29.9588 125.992 -3717.93
537000 0.830328 33.218 29.9464 126.007 -3071.76
538000 0.831341 33.1946 29.9275 126.022 -2678.55
539000 0.832472 33.1709 29.9046 126.037 -2104.71
540000 0.833834 33.1477 29.8731 126.052 -3046.63
541000 0.835343 33.1253 29.8357 126.067 -4826.06
542000 0.836897 33.1059 29.7942 126.082 -2426.67
543000 0.837987 33.0936 29.763 126.097 -2352.67
544000 0.838712 33.0842 29.7422 126.112 -3788.03
545000 0.838894 33.0819 29.7343 126.127 -4374.5
546000 0.83871 33.0859 29.7337 126.142 -1573.47
547000 0.838104 33.094 29.7443 126.157 -3107.67
548000 0.837222 33.1063 29.7611 126.172 -3247.83
549000 0.836072 33.1222 29.7842 126.187 -3265.15
550000 0.834546 33.1432 29.8162 126.202 -2954.33
551000 0.832748 33.1669 29.8557 126.217 -2987.06
552000 0.831181 33.1827 29.8941 126.232 -3204.72
553000 0.82962 33.1956 29.9352 126.247 -3851.17
554000 0.828411 33.2002 29.9712 126.262 -3466.57
555000 0.827434 33.2041 29.9995 126.277 -3680.47
556000 0.826937 33.1979 30.0195 126.292 -2872.04
557000 0.826631 33.1882 30.0359 126.307 -3108.74
558000 0.82666 33.1741 30.0441 126.322 -2559.86
559000 0.826848 33.1626 30.044 126.337 -3610.73
560000 0.827251 33.1499 30.0373 126.352 -1678.26
561000 0.827723 33.134 30.031 126.367 -3542.42
562000 0.828327 33.1104 30.0269 126.382 -3160.74
563000 0.828906 33.0857 30.0248 126.397 -2797.43
564000 0.829301 33.067 30.024 126.412 -2537.84
565000 0.82972 33.0497 30.0209 126.427 -1319.57
566000 0.830025 33.0346 30.0201 126.442 -2665.08
567000 0.830046 33.025 30.0244 126.457 -3561.3
568000 0.830372 33.0116 30.0213 126.472 -2364.2
569000 0.830332 33.0074 30.0231 126.487 -3793.81
570000 0.830172 33.0094 30.0234 126.502 -4230.41
571000 0.829834 33.0164 30.0257 126.517 -3240.98
572000 0.829352 33.0257 30.0311 126.532 -3027.96
573000 0.828655 33.0418 30.0382 126.547 -3193.54
574000 0.827868 33.0594 30.0472 126.562 -3611.21
575000 0.82707 33.0829 30.0512 126.577 -2433.59
576000 0.82629 33.1066 30.0545 126.592 -2953.18
577000 0.825416 33.1309 30.0607 126.607 -3549.37
578000 0.824862 33.1514 30.0587 126.622 -1649.16
579000 0.824932 33.1593 30.0455 126.637 -3395.33
580000 0.825504 33.1567 30.0235 126.652 -2539.64
581000 0.826147 33.1517 30.001 126.667 -3015.6
582000 0.826748 33.1435 29.9831 126.682 -3705.5
583000 0.827267 33.1408 29.9632 126.697 -3682.88
584000 0.827703 33.1381 29.9463 126.712 -3737.97
585000 0.82802 33.1433 29.9266 126.727 -3607.84
586000 0.82841 33.1494 29.9035 126.742 -2646.89
587000 0.828422 33.165 29.8854 126.757 -1965.86
588000 0.827953 33.186 29.8799 126.772 -4231.81
589000 0.827054 33.2156 29.8822 126.787 -3744.8
590000 0.826112 33.2467 29.8847 126.802 -3477.8
591000 0.825039 33.2847 29.8859 126.817 -2939.5
592000 0.824091 33.3157 29.8889 126.832 -3883.25
593000 0.82335 33.3424 29.8884 126.847 -3008.77
594000 0.822868 33.3586 29.8877 126.862 -3152.48
595000 0.822791 33.3661 29.8804 126.877 -3466.5
596000 0.823157 33.3608 29.8682 126.892 -4670.05
597000 0.82402 33.3475 29.8453 126.907 -3010.87
598000 0.825328 33.3252 29.8144 126.922 -2928.93
599000 0.826855 33.3019 29.7767 126.937 -3529.73
600000 0.828398 33.2794 29.7378 126.952 -3637.48
601000 0.830066 33.2518 29.6992 126.967 -3653.04
602000 0.831413 33.2337 29.6638 126.982 -2843.09
603000 0.832288 33.2217 29.6397 126.997 -2928.53
604000 0.832734 33.2133 29.6278 127.012 -2673.77
605000 0.83313 33.2003 29.6218 127.027 -2918.96
606000 0.833343 33.1897 29.6203 127.042 -3508.71
607000 0.832975 33.1935 29.6264 127.057 -3145.1
608000 0.832209 33.2025 29.6422 127.072 -1993.26
609000 0.831155 33.2175 29.6629 127.087 -3244.13
610000 0.829872 33.239 29.686 127.102 -4197.7
611000 0.828557 33.2598 29.711 127.117 -2986.02
612000 0.827274 33.2722 29.7425 127.132 -3311.31
613000 0.825965 33.287 29.7729 127.147 -3116.3
614000 0.824777 33.3003 29.8003 127.162 -3772.95
615000 0.824202 33.2966 29.8209 127.177 -3134.48
616000 0.823969 33.2817 29.8391 127.192 -4091.29
617000 0.823623 33.2692 29.8594 127.207 -3947.66
618000 0.823263 33.2565 29.8804 127.222 -2175.78
619000 0.822781 33.2466 29.9033 127.237 -3830.42
620000 0.822528 33.2322 29.9219 127.252 -4286.11
621000 0.822616 33.2126 29.9328 127.267 -3823
622000 0.822985 33.1897 29.9365 127.282 -4141.59
623000 0.823473 33.166 29.9366 127.297 -2756.66
624000 0.824246 33.1374 29.9308 127.312 -2106.73
625000 0.825258 33.1066 29.9184 127.327 -2788.85
626000 0.826379 33.0735 29.9042 127.342 -3770.57
627000 0.827428 33.0456 29.888 127.357 -2728.82
628000 0.828384 33.023 29.8704 127.372 -4470.64
629000 0.829199 33.0042 29.8545 127.387 -3237.18
630000 0.829994 32.9929 29.8326 127.402 -3550.97
631000 0.830297 32.9969 29.8146 127.417 -3071.83
632000 0.830227 33.0122 29.7998 127.432 -1325.66
633000 0.829834 33.0347 29.7901 127.447 -2933.9
634000 0.829337 33.0612 29.7805 127.462 -2967.34
635000 0.828666 33.0907 29.7746 127.477 -3730.34
636000 0.827834 33.1211 29.7736 127.492 -4196.85
637000 0.826767 33.1558 29.7773 127.507 -3685.2
638000 0.825423 33.1957 29.7865 127.522 -3245.65
639000 0.824094 33.2357 29.7952 127.537 -2900.2
640000 0.822769 33.2811 29.7989 127.552 -3422.65
641000 0.821875 33.3171 29.7956 127.567 -4016.88
642000 0.821244 33.3476 29.7877 127.582 -3120.46
643000 0.820639 33.3729 29.7836 127.597 -2670.12
644000 0.820108 33.39 29.7841 127.612 -4121.41
645000 0.819735 33.3969 29.788 127.627 -2875.91
646000 0.819372 33.398 29.7967 127.642 -3920.25
647000 0.819017 33.3944 29.8093 127.657 -3747.78
648000 0.819059 33.379 29.818 127.672 -3096.37
649000 0.819472 33.3561 29.82 127.687 -3772.4
650000 0.820377 33.3282 29.8085 127.702 -4328.64
651000 0.821435 33.2999 29.7919 127.717 -3958.15
652000 0.822214 33.2766 29.781 127.732 -4466.49
653000 0.822987 33.2541 29.7696 127.747 -4058.35
654000 0.823631 33.2298 29.7647 127.762 -3241.1
655000 0.824012 33.2121 29.7632 127.777 -4409.03
656000 0.82418 33.1997 29.7648 127.792 -2271.95
657000 0.823953 33.1977 29.7714 127.807 -2442.61
658000 0.823612 33.1963 29.7815 127.822 -3618.33
659000 0.823427 33.1871 29.7929 127.837 -3260.36
660000 0.823251 33.1757 29.806 127.852 -2957.52
661000 0.822968 33.1571 29.8295 127.867 -3484.6
662000 0.822479 33.1452 29.8544 127.882 -1463.48
663000 0.821816 33.1382 29.8813 127.897 -1847.13
664000 0.821388 33.1286 29.902 127.912 -3277.8
665000 0.820985 33.1192 29.9217 127.927 -2250.41
666000 0.82051 33.1111 29.9428 127.942 -3657.09
667000 0.82032 33.0996 29.9566 127.957 -3380.49
668000 0.820164 33.0907 29.9668 127.972 -2445.88
669000 0.819884 33.0835 29.9801 127.987 -3110.02
670000 0.819546 33.0827 29.9897 128.002 -3165.59
671000 0.819019 33.0857 30.0027 128.017 -4169.67
672000 0.818563 33.0851 30.0165 128.032 -3622.84
673000 0.817618 33.0963 30.0375 128.047 -3605.63
674000 0.816666 33.1126 30.0542 128.062 -3594.2
675000 0.815682 33.132 30.0693 128.077 -5151.44
676000 0.815154 33.1431 30.0752 128.092 -4528.39
677000 0.81524 33.1479 30.0641 128.107 -4376.81
678000 0.815698 33.1444 30.0469 128.122 -3311.24
679000 0.81634 33.1351 30.0282 128.137 -3984.3
680000 0.816926 33.1225 30.0146 128.152 -2449.01
681000 0.817336 33.1097 30.0076 128.167 -3163.74
682000 0.817521 33.0992 30.0068 128.182 -2404.85
683000 0.817861 33.0853 30.0034 128.197 -3526.17
684000 0.818506 33.0645 29.9951 128.212 -3887.83
685000 0.819537 33.0364 29.9794 128.227 -3350.61
686000 0.820301 33.0139 29.9684 128.242 -3973.65
687000 0.82066 32.999 29.9653 128.257 -2938.34
688000 0.820488 32.9938 29.9728 128.272 -3777.15
689000 0.820053 32.9979 29.9814 128.287 -3452.03
690000 0.819127 33.0125 29.9986 128.302 -3090.85
691000 0.81815 33.0319 30.0132 128.317 -4095.8
692000 0.817398 33.049 30.0218 128.332 -3816.79
693000 0.816651 33.0672 30.0292 128.347 -3992.96
694000 0.815946 33.081 30.0391 128.362 -3249.68
695000 0.815442 33.0912 30.0449 128.377 -2806.15
696000 0.814976 33.1008 30.0498 128.392 -4582.4
697000 0.815031 33.0999 30.0451 128.407 -3366.38
698000 0.815202 33.0987 30.0363 128.422 -4101.53
699000 0.815443 33.1004 30.0225 128.437 -3937.91
700000 0.815745 33.0996 30.0085 128.452 -4354.33
701000 0.815984 33.098 29.9977 128.467 -3251.09
702000 0.81602 33.0961 29.9946 128.482 -3773.91
703000 0.815928 33.0983 29.9925 128.497 -3893.78
704000 0.815684 33.1096 29.9877 128.512 -3439.49
705000 0.81533 33.1291 29.9796 128.527 -4281.54
706000 0.815095 33.1462 29.9693 128.542 -3023.15
707000 0.815053 33.1646 29.9507 128.557 -2621.52
708000 0.814868 33.1881 29.9328 128.572 -3113.24
709000 0.814604 33.2135 29.9161 128.587 -3498.96
710000 0.814181 33.2442 29.9005 128.602 -3625.11
711000 0.813583 33.281 29.8859 128.617 -3845.84
712000 0.812937 33.3194 29.8717 128.632 -2579.04
713000 0.812502 33.3493 29.8574 128.647 -3276.37
714000 0.812444 33.3667 29.8405 128.662 -3122.38
715000 0.812327 33.3774 29.8317 128.677 -4268.37
716000 0.812088 33.38 29.8347 128.692 -3383.59
717000 0.812014 33.3747 29.8387 128.707 -4125.51
718000 0.812153 33.3602 29.8431 128.722 -2719.18
719000 0.81226 33.342 29.852 128.737 -3670.24
720000 0.812597 33.3167 29.8587 128.752 -2319.56
721000 0.812846 33.2906 29.8696 128.767 -1665.23
722000 0.813097 33.263 29.8816 128.782 -4117.04
723000 0.813477 33.2313 29.8927 128.797 -4381.48
724000 0.813763 33.195 29.9114 128.812 -2711.78
725000 0.813912 33.1623 29.9319 128.827 -3277.43
726000 0.813833 33.1413 29.9503 128.842 -3053.48
727000 0.813658 33.1315 29.9621 128.857 -2775.85
728000 0.813386 33.1269 29.9728 128.872 -3987.7
729000 0.813179 33.1235 29.98 128.887 -3863.94
730000 0.813016 33.1234 29.9826 128.902 -3543.52
731000 0.812983 33.1232 29.9805 128.917 -3058.05
732000 0.81297 33.1294 29.9719 128.932 -3667.09
733000 0.81293 33.1427 29.9578 128.947 -2486.75
734000 0.812729 33.1623 29.944 128.962 -3726.43
735000 0.812437 33.1812 29.9343 128.977 -2281.14
736000 0.812028 33.2039 29.9254 128.992 -4071.85
737000 0.811817 33.2277 29.9083 129.007 -3459.91
738000 0.811689 33.2463 29.8928 129.022 -3059.57
739000 0.811469 33.265 29.8806 129.037 -4009.13
740000 0.811369 33.2789 29.8683 129.052 -3795.99
741000 0.81129 33.287 29.8605 129.067 -3737.58
742000 0.81133 33.2943 29.849 129.082 -4057.64
743000 0.811527 33.3 29.8332 129.097 -4461.7
744000 0.811621 33.2992 29.827 129.112 -3509.11
745000 0.811535 33.2925 29.8327 129.127 -4829.34
746000 0.81141 33.2813 29.8438 129.142 -3226.97
747000 0.811385 33.2621 29.8586 129.157 -3617.82
748000 0.811764 33.2347 29.8657 129.172 -4537.03
749000 0.812516 33.2007 29.8652 129.187 -4978.62
750000 0.813483 33.161 29.862 129.202 -3618.66
751000 0.814512 33.1206 29.8571 129.217 -3448.2
752000 0.815508 33.0838 29.8503 129.232 -2789.54
753000 0.816373 33.05 29.8457 129.247 -4595.99
754000 0.817043 33.018 29.8467 129.262 -3155.71
755000 0.817228 32.9972 29.8553 129.277 -4443.83
756000 0.817045 32.9819 29.8723 129.292 -2941.88
757000 0.816424 32.9727 29.9 129.307 -4429.94
758000 0.815203 32.9778 29.9366 129.322 -3934.59
759000 0.813797 32.9864 29.9771 129.337 -4208.74
760000 0.812438 32.9959 30.0151 129.352 -2912.12
761000 0.811306 33.0038 30.0463 129.367 -3743.17
762000 0.810553 33.0081 30.0668 129.382 -4550.09
763000 0.809956 33.0119 30.082 129.397 -3986.96
764000 0.809666 33.0165 30.0851 129.412 -3679.29
765000 0.809758 33.0223 30.0729 129.427 -3657.38
766000 0.810194 33.029 30.0471 129.442 -3581.04
767000 0.810755 33.0414 30.0116 129.457 -4046.45
768000 0.811375 33.0561 29.9719 129.472 -3262.71
769000 0.811967 33.0695 29.9344 129.487 -4153.4
770000 0.812468 33.0819 29.9013 129.502 -2648.56
771000 0.812862 33.0938 29.8726 129.517 -3554.28
772000 0.813126 33.1064 29.848 129.532 -3728.06
773000 0.812991 33.1267 29.8313 129.547 -2322.87
774000 0.812409 33.1554 29.8233 129.562 -4087.82
775000 0.812034 33.1738 29.8171 129.577 -4355.16
776000 0.811686 33.1899 29.812 129.592 -4682.88
777000 0.811469 33.2008 29.8068 129.607 -4487.44
778000 0.811453 33.205 29.8001 129.622 -4527.32
779000 0.811641 33.2029 29.7917 129.637 -3330.39
780000 0.811804 33.2003 29.7845 129.652 -2540.2
781000 0.811654 33.2074 29.7802 129.667 -3443.68
782000 0.811446 33.2172 29.7757 129.682 -4304.37
783000 0.811028 33.2287 29.7772 129.697 -4637.85
784000 0.810563 33.2375 29.783 129.712 -2786.63
785000 0.810208 33.2394 29.7909 129.727 -3794.12
786000 0.810234 33.2294 29.7955 129.742 -3695.34
787000 0.810619 33.2072 29.7978 129.757 -3346.03
788000 0.810955 33.1879 29.7992 129.772 -3723.32
789000 0.811279 33.1705 29.7995 129.787 -4249.92
790000 0.811601 33.1509 29.8019 129.802 -3945.71
791000 0.811943 33.1296 29.805 129.817 -4170.1
792000 0.812411 33.1084 29.8035 129.832 -4554.71
793000 0.813035 33.0874 29.796 129.847 -2516.29
794000 0.813652 33.0702 29.7856 129.862 -4253.44
795000 0.813913 33.0664 29.7759 129.877 -3466.02
796000 0.813943 33.0682 29.7698 129.892 -4057.66
797000 0.813569 33.0799 29.7695 129.907 -3080.38
798000 0.812776 33.0998 29.7772 129.922 -5008.87
799000 0.811756 33.1286 29.7853 129.937 -2999.32
800000 0.810685 33.1593 29.7936 129.952 -3698.66
801000 0.809756 33.1872 29.7993 129.967 -2448.27
802000 0.809182 33.2066 29.7995 129.982 -3291.87
803000 0.808843 33.2192 29.7973 129.997 -3143.05
804000 0.808481 33.2296 29.7979 130.012 -4348.98
805000 0.808373 33.2384 29.7905 130.027 -3946.38
806000 0.808535 33.2408 29.7789 130.042 -4128.3
807000 0.809018 33.2362 29.7618 130.057 -4598.6
808000 0.80966 33.2247 29.7451 130.072 -3094.23
809000 0.810544 33.2009 29.7305 130.087 -2511.81
810000 0.810979 33.1787 29.731 130.102 -3967.56
811000 0.810972 33.1597 29.7449 130.117 -3229.86
812000 0.810535 33.1487 29.7674 130.132 -3789.14
813000 0.80968 33.1448 29.7989 130.147 -3031.59
814000 0.808441 33.1479 29.8383 130.162 -3484.04
815000 0.8071 33.1497 29.8828 130.177 -3516
816000 0.805728 33.1527 29.9276 130.192 -4909.6
817000 0.804521 33.1534 29.9684 130.207 -3227.62
818000 0.803394 33.1519 30.0083 130.222 -3446.53
819000 0.802464 33.1522 30.0393 130.237 -4689.45
820000 0.801656 33.1518 30.0665 130.252 -4100.51
821000 0.801172 33.1496 30.0832 130.267 -5359.44
822000 0.800978 33.14 30.0958 130.282 -4427.15
823000 0.800942 33.1269 30.1056 130.297 -3250.62
824000 0.800889 33.1168 30.1132 130.312 -3760.48
825000 0.801002 33.1028 30.1183 130.327 -3369.07
826000 0.801267 33.0839 30.122 130.342 -3856
827000 0.801702 33.0625 30.1218 130.357 -3563.54
828000 0.802501 33.0363 30.1121 130.372 -4322.11
829000 0.803353 33.0102 30.1005 130.387 -4629.93
830000 0.804439 32.9831 30.0812 130.402 -3158.05
831000 0.80563 32.9595 30.0547 130.417 -3085.28
832000 0.80678 32.9418 30.0245 130.432 -4070.83
833000 0.808047 32.9252 29.9891 130.447 -1969.88
834000 0.80883 32.9192 29.9621 130.462 -2807.16
835000 0.80912 32.9249 29.9428 130.477 -3303.7
836000 0.809448 32.9312 29.9215 130.492 -3730.75
837000 0.809496 32.9419 29.9065 130.507 -4270.51
838000 0.809434 32.9557 29.8928 130.522 -3921.94
839000 0.809283 32.9688 29.8831 130.537 -4539.31
840000 0.809215 32.9826 29.8696 130.552 -3879.32
841000 0.808938 32.9988 29.8618 130.567 -3605.39
842000 0.808408 33.0218 29.8571 130.582 -4285.6
843000 0.807936 33.0445 29.8507 130.597 -3787.86
844000 0.807697 33.0615 29.8407 130.612 -4860.38
845000 0.807812 33.0718 29.8237 130.627 -4331.4
846000 0.808169 33.0749 29.8044 130.642 -3190.12
847000 0.808625 33.0706 29.788 130.657 -4239.32
848000 0.808994 33.0626 29.7782 130.672 -3325.21
849000 0.809422 33.0488 29.7714 130.687 -5118.48
850000 0.810031 33.0289 29.7636 130.702 -4534.63
851000 0.810908 33.007 29.7477 130.717 -4093.4
852000 0.811692 32.9877 29.733 130.732 -4798.66
853000 0.812235 32.9771 29.7192 130.747 -4823.09
854000 0.812481 32.9717 29.7117 130.762 -3927.03
855000 0.812507 32.9676 29.711 130.777 -2834.53
856000 0.81214 32.9737 29.7155 130.792 -4159.14
857000 0.811459 32.9851 29.7267 130.807 -3010.56
858000 0.810502 33.0007 29.7444 130.822 -3861.44
859000 0.809271 33.0183 29.7703 130.837 -3822.19
860000 0.807788 33.0399 29.8021 130.852 -3602.78
861000 0.806398 33.0629 29.8292 130.867 -4512.73
862000 0.804703 33.0975 29.8575 130.882 -6031.22
863000 0.803071 33.1333 29.8824 130.897 -5568.86
864000 0.801528 33.169 29.9042 130.912 -2786.89
865000 0.800368 33.2019 29.9144 130.927 -3861.71
866000 0.799709 33.2294 29.9109 130.942 -4049.03
867000 0.799504 33.249 29.8976 130.957 -3588.54
868000 0.799793 33.2591 29.8742 130.972 -4151.65
869000 0.800221 33.2685 29.8464 130.987 -4528.06
870000 0.800968 33.2695 29.8142 131.002 -3057.53
871000 0.801972 33.2649 29.7777 131.017 -2922.12
872000 0.803236 33.2542 29.7369 131.032 -3759.54
873000 0.804752 33.2367 29.6931 131.047 -3699.8
874000 0.806579 33.2069 29.6491 131.062 -4493.39
875000 0.808064 33.1817 29.6137 131.077 -2868.19
876000 0.80901 33.1623 29.593 131.092 -4131.46
877000 0.809231 33.1552 29.5878 131.107 -3780.28
878000 0.808934 33.1567 29.594 131.122 -3631.83
879000 0.808209 33.1656 29.6092 131.137 -2974.76
880000 0.807479 33.1726 29.6263 131.152 -4852.8
881000 0.806878 33.1838 29.635 131.167 -2185.71
882000 0.806149 33.1998 29.6441 131.182 -2753.14
883000 0.805412 33.2146 29.6546 131.197 -4604.66
884000 0.804709 33.2272 29.6658 131.212 -4613.4
885000 0.804125 33.2383 29.6741 131.227 -4267.26
886000 0.803493 33.2463 29.6869 131.242 -3682.83
887000 0.803216 33.251 29.6896 131.257 -4216.41
888000 0.803461 33.2427 29.6845 131.272 -4438.36
889000 0.803822 33.2309 29.6783 131.287 -3806.72
890000 0.8045 33.2146 29.6645 131.302 -4509.12
891000 0.805316 33.1949 29.6486 131.317 -4601.65
892000 0.806084 33.172 29.6374 131.332 -3553.25
893000 0.806879 33.1414 29.6321 131.347 -3081.07
894000 0.807496 33.1147 29.63 131.362 -3543.73
