# Time-averaged data for fix dta
# TimeStep v_myrho v_mylx v_myly v_mylz v_myp
1594000 1.2384 35.275 61.1187 40.2835 -5343.99
1595000 1.23905 35.2629 61.1337 40.2666 -3997.76
1596000 1.23973 35.2437 61.1487 40.2564 -4443.36
1597000 1.2403 35.2209 61.1637 40.2543 -1925.63
1598000 1.24072 35.1961 61.1787 40.2589 -4282.15
1599000 1.24062 35.1764 61.1937 40.275 -5000.95
1600000 1.24027 35.1579 61.2087 40.2975 -2969.67
1601000 1.23977 35.1396 61.2237 40.3251 -3384.53
1602000 1.23893 35.1268 61.2387 40.3571 -3823.64
1603000 1.23825 35.1121 61.2537 40.3864 -1978.3
1604000 1.23751 35.1025 61.2687 40.4117 -2351.74
1605000 1.23698 35.0917 61.2837 40.4315 -2767.18
1606000 1.23664 35.0776 61.2987 40.449 -5089.9
1607000 1.23657 35.0607 61.3137 40.4609 -3330.28
1608000 1.23674 35.0439 61.3287 40.4648 -4959.2
1609000 1.2374 35.024 61.3437 40.4564 -3731.12
1610000 1.23829 35.0015 61.3587 40.4434 -2478.57
1611000 1.23947 34.9781 61.3737 40.422 -4816.64
1612000 1.24072 34.9579 61.3887 40.3949 -4472.61
1613000 1.24229 34.94 61.4037 40.3545 -3978.25
1614000 1.24374 34.9268 61.4187 40.3126 -5366.62
1615000 1.24489 34.9175 61.4337 40.2764 -4159.17
1616000 1.24547 34.9155 61.4487 40.2503 -5044.1
1617000 1.24521 34.9298 61.4637 40.2324 -5037.49
1618000 1.24493 34.9405 61.4787 40.2192 -2816.94
1619000 1.24499 34.9411 61.4937 40.2065 -4148.86
1620000 1.24491 34.9407 61.5087 40.1999 -2072.02
1621000 1.24463 34.9434 61.5237 40.1962 -2250.63
1622000 1.24417 34.9522 61.5387 40.191 -4539.51
1623000 1.24327 34.9656 61.5537 40.1951 -5013.9
1624000 1.24234 34.9761 61.5687 40.2032 -2593.92
1625000 1.24193 34.9758 61.5837 40.2069 -4020.07
1626000 1.24239 34.9608 61.5987 40.1995 -3681.45
1627000 1.24311 34.942 61.6137 40.1881 -3234.7
1628000 1.24392 34.9189 61.6287 40.1787 -4510.79
1629000 1.24526 34.8853 61.6437 40.1644 -3916.39
1630000 1.24668 34.8504 61.6587 40.1489 -3408.53
1631000 1.24802 34.8162 61.6737 40.1355 -4822.73
1632000 1.24934 34.7819 61.6887 40.123 -2235.94
1633000 1.25038 34.7542 61.7037 40.1118 -3706.23
1634000 1.25118 34.7292 61.7187 40.1052 -4939.17
1635000 1.25188 34.7091 61.7337 40.0963 -4017.46
1636000 1.25257 34.6884 61.7487 40.0884 -5127.86
1637000 1.25322 34.6694 61.7637 40.0797 -5358.98
1638000 1.25365 34.652 61.7787 40.0762 -3323.56
1639000 1.25367 34.6395 61.7937 40.0803 -3607
1640000 1.25294 34.6367 61.8087 40.0973 -2149.28
1641000 1.25177 34.6392 61.8237 40.1223 -4310.04
1642000 1.25041 34.6468 61.8387 40.1471 -4155.09
1643000 1.2491 34.6546 61.8537 40.1704 -1585.46
1644000 1.24784 34.6635 61.8687 40.1912 -4364.53
1645000 1.24681 34.6688 61.8837 40.2084 -4270.9
1646000 1.24612 34.6686 61.8987 40.2212 -3525.61
1647000 1.24562 34.6675 61.9137 40.2289 -3371.7
1648000 1.24528 34.6613 61.9287 40.2373 -3877.18
1649000 1.24559 34.6427 61.9437 40.2391 -4907.42
1650000 1.2461 34.6218 61.9587 40.2371 -3584.72
1651000 1.24667 34.6046 61.9737 40.2289 -3338.81
1652000 1.24701 34.5956 61.9887 40.2189 -6867.28
1653000 1.24712 34.5911 62.0037 40.2107 -3480.52
1654000 1.24719 34.5886 62.0187 40.2016 -4282.25
1655000 1.24694 34.5904 62.0337 40.1979 -4371.41
1656000 1.24665 34.5925 62.0487 40.1949 -3084.47
1657000 1.24664 34.5934 62.0637 40.1845 -4382.83
1658000 1.24701 34.5902 62.0787 40.1669 -3049.1
1659000 1.24721 34.5934 62.0937 40.1469 -3252.12
1660000 1.24712 34.6081 62.1087 40.1231 -2800.61
1661000 1.24668 34.6333 62.1237 40.0985 -2186.26
1662000 1.24589 34.6669 62.1387 40.0753 -2601.37
1663000 1.24519 34.6985 62.1537 40.0514 -4285.16
1664000 1.24496 34.7247 62.1687 40.0189 -4812.56
1665000 1.24498 34.7504 62.1837 39.9791 -4990.35
1666000 1.24461 34.7846 62.1987 39.9422 -2391.58
1667000 1.24393 34.8231 62.2137 39.91 -3275.73
1668000 1.24342 34.8522 62.2287 39.8833 -5334.62
1669000 1.24319 34.874 62.2437 39.8563 -3836.26
1670000 1.24271 34.89 62.2587 39.8438 -5651.62
1671000 1.24228 34.9 62.2737 39.8365 -3196.15
1672000 1.24171 34.9049 62.2887 39.8399 -3662.08
1673000 1.24115 34.9052 62.3037 39.8477 -2501.03
1674000 1.24067 34.9054 62.3187 39.8533 -4195.41
1675000 1.24063 34.8974 62.3337 39.8542 -5011.63
1676000 1.24086 34.8787 62.3487 39.8586 -3097.53
1677000 1.24136 34.858 62.3637 39.8567 -4960
1678000 1.24197 34.8299 62.3787 39.8595 -3180.43
1679000 1.24271 34.8001 62.3937 39.8602 -3573.12
1680000 1.24358 34.7703 62.4087 39.8571 -3845.54
1681000 1.24473 34.7358 62.4237 39.8503 -4562.77
1682000 1.24587 34.6991 62.4387 39.8462 -1511.27
1683000 1.24706 34.665 62.4537 39.8379 -2697.87
1684000 1.24825 34.6363 62.4687 39.8232 -2983.77
1685000 1.24877 34.6131 62.4837 39.8237 -3205.18
1686000 1.24879 34.5956 62.4987 39.8336 -6144.96
1687000 1.24843 34.5853 62.5137 39.8474 -3451.23
1688000 1.2476 34.5863 62.5287 39.8633 -4666
1689000 1.24637 34.5953 62.5437 39.8826 -2816.21
1690000 1.24455 34.6147 62.5587 39.9089 -3844.71
1691000 1.24232 34.6436 62.5737 39.9377 -3113.58
1692000 1.2401 34.6745 62.5887 39.964 -4250.17
1693000 1.23817 34.7002 62.6037 39.987 -3101.68
1694000 1.23648 34.7269 62.6187 40.0013 -3092.77
1695000 1.23511 34.7495 62.6337 40.0101 -4839.72
1696000 1.2344 34.7648 62.6487 40.006 -4745.48
1697000 1.23435 34.7742 62.6637 39.9869 -4586.66
1698000 1.23556 34.7672 62.6787 39.9464 -5453.82
1699000 1.23727 34.7551 62.6937 39.8955 -4668.79
1700000 1.23955 34.7357 62.7087 39.835 -3503.29
1701000 1.24193 34.7173 62.7237 39.7702 -4852.43
1702000 1.24373 34.7049 62.7387 39.7171 -4599.69
1703000 1.24479 34.7023 62.7537 39.6769 -2837.44
1704000 1.24513 34.7146 62.7687 39.6426 -3961.63
1705000 1.24489 34.7355 62.7837 39.617 -3673.12
1706000 1.24415 34.7608 62.7987 39.6022 -4582.04
1707000 1.24324 34.7835 62.8137 39.5958 -3231.5
1708000 1.2419 34.8073 62.8287 39.6021 -4104.55
1709000 1.24068 34.8233 62.8437 39.6133 -4617.94
1710000 1.23939 34.8366 62.8587 39.6299 -3298.55
1711000 1.23886 34.8314 62.8737 39.6433 -2039.09
1712000 1.23855 34.819 62.8887 39.6579 -6172.28
1713000 1.23825 34.8042 62.9037 39.6748 -4765.22
1714000 1.23828 34.7813 62.9187 39.6904 -4095.12
1715000 1.23893 34.7466 62.9337 39.6998 -4229.35
1716000 1.23976 34.7091 62.9487 39.7069 -3860.59
1717000 1.2406 34.6713 62.9637 39.7136 -3830.01
1718000 1.24157 34.6335 62.9787 39.7164 -3879.57
1719000 1.24223 34.599 62.9937 39.7254 -3794.58
1720000 1.24256 34.5689 63.0087 39.7399 -3494.61
1721000 1.24264 34.5518 63.0237 39.7478 -3928.53
1722000 1.24226 34.5471 63.0387 39.7559 -1665.15
1723000 1.24168 34.5472 63.0537 39.7646 -4279.74
1724000 1.24138 34.5467 63.0687 39.7654 -2227.94
1725000 1.24134 34.5473 63.0837 39.7566 -3461.12
1726000 1.24086 34.5597 63.0987 39.7483 -4996.72
1727000 1.24041 34.5755 63.1137 39.735 -4718.99
1728000 1.24009 34.5887 63.1287 39.7206 -4586.56
1729000 1.2401 34.5961 63.1437 39.7026 -4644.83
1730000 1.24066 34.597 63.1587 39.674 -2586.6
1731000 1.24101 34.6035 63.1737 39.6461 -3248.89
1732000 1.24125 34.6119 63.1887 39.6192 -4776.91
1733000 1.24119 34.6239 63.2037 39.5981 -3205.95
1734000 1.2409 34.6352 63.2187 39.5853 -4921.54
1735000 1.24079 34.6421 63.2337 39.5713 -4228.17
1736000 1.24094 34.6354 63.2487 39.5648 -5429.14
1737000 1.2413 34.623 63.2637 39.558 -4831.81
1738000 1.24181 34.6083 63.2787 39.5494 -4553.38
1739000 1.24205 34.589 63.2937 39.5545 -4694.22
1740000 1.2419 34.5729 63.3087 39.5682 -4745.62
1741000 1.24146 34.5585 63.3237 39.5894 -4365.45
1742000 1.24089 34.5397 63.3387 39.6195 -3229.16
1743000 1.2403 34.5188 63.3537 39.653 -2859.07
1744000 1.23996 34.4936 63.3687 39.6835 -5093.38
1745000 1.23948 34.4746 63.3837 39.7114 -5326.09
1746000 1.23869 34.4611 63.3987 39.7428 -3448.76
1747000 1.23791 34.452 63.4137 39.769 -3047.43
1748000 1.23725 34.4458 63.4287 39.788 -2885.13
1749000 1.23673 34.4367 63.4437 39.8058 -3778.19
1750000 1.2364 34.4237 63.4587 39.8222 -2782.54
1751000 1.23633 34.4107 63.4737 39.8299 -4223.57
1752000 1.23632 34.4006 63.4887 39.8324 -2908.25
1753000 1.23604 34.3997 63.5037 39.8331 -5448.98
1754000 1.23586 34.3968 63.5187 39.8331 -4451.19
1755000 1.23584 34.3916 63.5337 39.8301 -4163.32
1756000 1.23604 34.3843 63.5487 39.8227 -4976.67
1757000 1.23641 34.3749 63.5637 39.8123 -2993.09
1758000 1.23698 34.3652 63.5787 39.796 -3284.67
1759000 1.23804 34.3507 63.5937 39.7692 -3270.45
1760000 1.23933 34.3254 63.6087 39.7479 -4591.57
1761000 1.24065 34.2936 63.6237 39.7329 -5017.78
1762000 1.24144 34.2688 63.6387 39.7271 -4236.89
1763000 1.2417 34.2509 63.6537 39.7299 -5410.74
1764000 1.24157 34.2397 63.6687 39.738 -4028.8
1765000 1.24135 34.2315 63.6837 39.7449 -5282.05
1766000 1.24113 34.227 63.6987 39.7481 -3260.66
1767000 1.24101 34.2224 63.7137 39.748 -4797.94
1768000 1.24096 34.2194 63.7287 39.7437 -2287.36
1769000 1.2403 34.2285 63.7437 39.7447 -4836.51
1770000 1.2398 34.2413 63.7587 39.7366 -1300.27
1771000 1.23942 34.2565 63.7737 39.7219 -4270.19
1772000 1.23912 34.2711 63.7887 39.705 -3674.1
1773000 1.23903 34.2845 63.8037 39.6833 -1819.42
1774000 1.23921 34.296 63.8187 39.6547 -2281.24
1775000 1.23923 34.3108 63.8337 39.6278 -3914.84
1776000 1.23894 34.3278 63.8487 39.6081 -4336.89
1777000 1.23858 34.3425 63.8637 39.5934 -5129.21
1778000 1.23864 34.3479 63.8787 39.5759 -1646.49
1779000 1.23859 34.3525 63.8937 39.5628 -4422.44
1780000 1.23886 34.3489 63.9087 39.549 -2055.74
1781000 1.2393 34.3418 63.9237 39.5339 -4560.04
1782000 1.23993 34.3236 63.9387 39.5256 -4935.17
1783000 1.24063 34.299 63.9537 39.5222 -3917.77
1784000 1.24149 34.2696 63.9687 39.5195 -4854.82
1785000 1.24235 34.2427 63.9837 39.5138 -5420.91
1786000 1.24305 34.2187 63.9987 39.51 -2379.86
1787000 1.243 34.2037 64.0137 39.5197 -3671.9
1788000 1.24243 34.1943 64.0287 39.5394 -4289.17
1789000 1.24125 34.191 64.0437 39.5716 -4986.57
1790000 1.24007 34.1927 64.0587 39.5981 -3801.73
1791000 1.23946 34.186 64.0737 39.616 -3277.53
1792000 1.23906 34.1744 64.0887 39.6329 -5765.92
1793000 1.23903 34.1552 64.1037 39.6469 -5684.36
1794000 1.23893 34.1352 64.1187 39.6641 -5999.75
1795000 1.2391 34.1077 64.1337 39.6812 -3288.22
1796000 1.23959 34.0746 64.1487 39.6948 -5274.33
1797000 1.24036 34.0371 64.1637 39.7047 -3455.14
1798000 1.24129 33.9995 64.1787 39.7095 -4683.71
1799000 1.24206 33.9721 64.1937 39.7075 -3061.17
1800000 1.24253 33.9561 64.2087 39.702 -3811.18
1801000 1.2424 33.9523 64.2237 39.7015 -2849.07
1802000 1.24184 33.9544 64.2387 39.7075 -4522.45
1803000 1.24088 33.963 64.2537 39.719 -2522.22
1804000 1.23959 33.9776 64.2687 39.7339 -2855.84
1805000 1.23789 34.0012 64.2837 39.7517 -3528.36
1806000 1.23584 34.0354 64.2987 39.7683 -4869.81
1807000 1.23385 34.0695 64.3137 39.7832 -4605.76
1808000 1.23216 34.104 64.3287 39.7882 -6176.28
1809000 1.23112 34.1289 64.3437 39.7836 -5310.64
1810000 1.23091 34.1429 64.3587 39.7646 -5176.96
1811000 1.23137 34.148 64.3737 39.7348 -5067.2
1812000 1.23271 34.14 64.3887 39.6915 -4761.52
1813000 1.23442 34.1248 64.4037 39.6448 -3297.48
1814000 1.23674 34.1018 64.4187 39.588 -4135.06
1815000 1.23906 34.0768 64.4337 39.5338 -4211.31
1816000 1.2414 34.0506 64.4487 39.4805 -4523.38
1817000 1.24343 34.0272 64.4637 39.4337 -3652.77
1818000 1.24522 34.0047 64.4787 39.394 -5522.02
1819000 1.24609 33.9951 64.4937 39.3685 -5445.88
1820000 1.24613 33.9937 64.5087 39.3598 -6142.24
1821000 1.2457 33.9947 64.5237 39.3631 -3009.48
1822000 1.24453 34.0032 64.5387 39.3811 -2824.06
1823000 1.24313 34.0108 64.5537 39.4074 -3296.85
1824000 1.24199 34.0153 64.5687 39.4292 -3870.07
1825000 1.24131 34.016 64.5837 39.4407 -3297.22
1826000 1.24108 34.013 64.5987 39.4425 -3732.84
1827000 1.24104 34.0051 64.6137 39.4438 -4446.55
1828000 1.24115 33.9916 64.6287 39.4466 -4588.95
1829000 1.24142 33.9772 64.6437 39.4457 -4302.89
1830000 1.24154 33.962 64.6587 39.4504 -4618.85
1831000 1.24181 33.9445 64.6737 39.4531 -3501.64
1832000 1.242 33.9344 64.6887 39.4494 -3902.92
1833000 1.24142 33.9356 64.7037 39.4575 -4232.47
1834000 1.24011 33.9458 64.7187 39.4778 -4419.58
1835000 1.23836 33.963 64.7337 39.5045 -3579.58
1836000 1.23685 33.9713 64.7487 39.5341 -4448.36
1837000 1.23557 33.9699 64.7637 39.5676 -4482.06
1838000 1.23459 33.9653 64.7787 39.595 -3572.54
1839000 1.23362 33.9633 64.7937 39.6192 -3581.49
1840000 1.23293 33.9683 64.8087 39.6265 -4431.55
1841000 1.23297 33.9706 64.8237 39.6133 -4631.18
1842000 1.23347 33.9671 64.8387 39.5922 -4392.36
1843000 1.23406 33.9661 64.8537 39.5652 -3627.25
1844000 1.23511 33.9642 64.8687 39.5247 -5141.74
1845000 1.23654 33.9574 64.8837 39.4779 -3157.59
1846000 1.23793 33.955 64.8987 39.4274 -3943.06
1847000 1.23904 33.9626 64.9137 39.3738 -3538.06
1848000 1.24012 33.9695 64.9287 39.3226 -4930.2
1849000 1.24117 33.977 64.9437 39.2717 -5072.28
1850000 1.24176 33.9883 64.9587 39.231 -5603.58
1851000 1.2418 34.0056 64.9737 39.2006 -2327.28
1852000 1.2415 34.0265 64.9887 39.1767 -2494.27
1853000 1.24105 34.0452 65.0037 39.1603 -5170.84
1854000 1.24046 34.0605 65.0187 39.1526 -3372.65
1855000 1.23978 34.0737 65.0337 39.1499 -5033.29
1856000 1.23901 34.0828 65.0487 39.1545 -4673.06
1857000 1.23833 34.0865 65.0637 39.1627 -4928.98
1858000 1.23822 34.0808 65.0787 39.1639 -2767.99
1859000 1.23793 34.0729 65.0937 39.1731 -3323.45
1860000 1.23781 34.059 65.1087 39.1838 -4911.83
1861000 1.23828 34.0386 65.1237 39.1835 -2806.03
1862000 1.23923 34.0155 65.1387 39.1708 -3580.89
1863000 1.2406 33.9849 65.1537 39.1537 -4654.52
1864000 1.24187 33.9511 65.1687 39.1437 -4505.48
1865000 1.24289 33.921 65.1837 39.1374 -3272.2
1866000 1.24346 33.8929 65.1987 39.1429 -5469.34
1867000 1.24395 33.8644 65.2137 39.1513 -4003.79
1868000 1.24418 33.8393 65.2287 39.164 -3291.07
1869000 1.24445 33.8175 65.2437 39.1717 -4316.43
1870000 1.24406 33.8063 65.2587 39.1882 -3232.11
1871000 1.24316 33.8032 65.2737 39.2111 -3097.93
1872000 1.24187 33.8045 65.2887 39.2413 -4127.51
1873000 1.24057 33.8096 65.3037 39.2674 -2597.26
1874000 1.23945 33.8105 65.3187 39.293 -3002.97
1875000 1.23898 33.8018 65.3337 39.3089 -3132.55
1876000 1.23894 33.7903 65.3487 39.3146 -4787.38
1877000 1.2392 33.7766 65.3637 39.313 -4664.2
1878000 1.23992 33.7572 65.3787 39.3039 -1981.21
1879000 1.24074 33.7388 65.3937 39.2902 -4457.09
1880000 1.24197 33.7157 65.4087 39.2694 -3514.9
1881000 1.24285 33.6969 65.4237 39.2544 -2800.34
1882000 1.24329 33.6812 65.4387 39.2499 -3852.39
1883000 1.24381 33.6635 65.4537 39.2448 -4643.72
1884000 1.24463 33.6473 65.4687 39.229 -4139.63
1885000 1.24522 33.6402 65.4837 39.2097 -2989.2
1886000 1.24521 33.6428 65.4987 39.198 -5446.6
1887000 1.24522 33.6478 65.5137 39.1831 -4078.42
1888000 1.24478 33.6543 65.5287 39.1802 -6100
1889000 1.24383 33.6651 65.5437 39.1885 -4637.85
1890000 1.24215 33.6897 65.5587 39.2039 -4367.27
1891000 1.24003 33.7241 65.5737 39.2218 -3217.76
1892000 1.23782 33.7622 65.5887 39.2388 -5946.41
1893000 1.23615 33.7916 65.6037 39.2486 -5163.95
1894000 1.23515 33.8101 65.6187 39.2498 -4705.48
1895000 1.23495 33.8188 65.6337 39.2372 -5432.58
1896000 1.23555 33.819 65.6487 39.2089 -2234.4
1897000 1.23673 33.8082 65.6637 39.175 -3477.86
1898000 1.23854 33.7864 65.6787 39.1342 -4038.98
1899000 1.24075 33.7555 65.6937 39.091 -3832.61
1900000 1.24285 33.7255 65.7087 39.051 -5261.17
1901000 1.2447 33.6996 65.7237 39.0141 -3697.72
1902000 1.24611 33.6775 65.7387 38.9866 -4896.03
1903000 1.24725 33.6572 65.7537 38.9654 -3138.27
1904000 1.24825 33.6392 65.7687 38.9464 -4123.49
1905000 1.24867 33.633 65.7837 38.9314 -3837.95
1906000 1.24875 33.6323 65.7987 38.9207 -4171.15
1907000 1.24853 33.6355 65.8137 38.9152 -5721.13
1908000 1.24823 33.6396 65.8287 38.9109 -3503.1
1909000 1.24718 33.6574 65.8437 38.9142 -3615.96
1910000 1.24631 33.6763 65.8587 38.9108 -5674.64
1911000 1.2455 33.6954 65.8737 38.9049 -4020.62
1912000 1.24472 33.7113 65.8887 38.9022 -5754.69
1913000 1.24399 33.7261 65.9037 38.899 -4973.59
1914000 1.24329 33.7382 65.9187 38.898 -3221.19
1915000 1.2427 33.7468 65.9337 38.8978 -4736.78
1916000 1.24222 33.7547 65.9487 38.8948 -3522.4
1917000 1.24162 33.7655 65.9637 38.8926 -3478.81
1918000 1.24089 33.7773 65.9787 38.8928 -4519.04
1919000 1.24033 33.7837 65.9937 38.8941 -2922.72
1920000 1.24001 33.7891 66.0087 38.8892 -3043.28
1921000 1.23981 33.7918 66.0237 38.8837 -3636.57
1922000 1.23928 33.8007 66.0387 38.8812 -5066.67
1923000 1.239 33.8064 66.0537 38.8743 -1739.47
1924000 1.23885 33.8107 66.0687 38.8653 -4012.01
1925000 1.23912 33.8112 66.0837 38.8477 -3239.92
1926000 1.23945 33.8112 66.0987 38.8285 -3982.75
1927000 1.23974 33.8063 66.1137 38.816 -5115.41
1928000 1.24042 33.7878 66.1287 38.8072 -4119.08
1929000 1.24098 33.7651 66.1437 38.8069 -3370.81
1930000 1.24121 33.7415 66.1587 38.8184 -3274.58
1931000 1.24133 33.7175 66.1737 38.8334 -5017.43
1932000 1.24156 33.6923 66.1887 38.8464 -4605.39
1933000 1.24167 33.6684 66.2037 38.8617 -2590.17
1934000 1.24181 33.6439 66.2187 38.8766 -4728.77
1935000 1.24174 33.6206 66.2337 38.8969 -3698.6
1936000 1.24139 33.6027 66.2487 38.92 -4063.09
1937000 1.24013 33.5977 66.2637 38.9565 -4089.02
1938000 1.23857 33.5995 66.2787 38.9945 -4190.94
1939000 1.23739 33.5995 66.2937 39.0228 -4452.4
1940000 1.2368 33.5921 66.3087 39.0413 -4383.17
1941000 1.23671 33.5786 66.3237 39.0512 -3367
1942000 1.23719 33.5652 66.3387 39.0427 -4125.51
1943000 1.23745 33.5564 66.3537 39.0358 -4218.84
1944000 1.23745 33.5523 66.3687 39.0317 -3759.12
1945000 1.23698 33.5591 66.3837 39.0299 -3417.85
1946000 1.23622 33.5753 66.3987 39.0261 -5393.14
1947000 1.23596 33.5857 66.4137 39.0134 -3997.46
1948000 1.23614 33.5912 66.4287 38.9926 -3122.23
1949000 1.23645 33.5926 66.4437 38.9725 -3837.89
1950000 1.23657 33.5985 66.4587 38.953 -3115.25
1951000 1.23662 33.6101 66.4737 38.9293 -3851.14
1952000 1.23653 33.6261 66.4887 38.9047 -3562.48
1953000 1.23667 33.6425 66.5037 38.8727 -4295.23
1954000 1.2368 33.6587 66.5187 38.8411 -3669.01
1955000 1.2367 33.6759 66.5337 38.8157 -6191.55
1956000 1.23682 33.6893 66.5487 38.7878 -3924.7
1957000 1.23692 33.7017 66.5637 38.7615 -6446.93
1958000 1.23721 33.709 66.5787 38.7354 -3709.93
1959000 1.23783 33.7092 66.5937 38.707 -3704.59
1960000 1.23877 33.7043 66.6087 38.6745 -3929.58
1961000 1.2397 33.704 66.6237 38.6371 -5213.2
1962000 1.24066 33.7019 66.6387 38.6009 -4911.2
1963000 1.24163 33.6981 66.6537 38.5666 -5753.81
1964000 1.24303 33.6887 66.6687 38.5252 -5440.39
1965000 1.24437 33.6786 66.6837 38.4865 -3958.1
1966000 1.24519 33.6752 66.6987 38.4564 -3578.81
1967000 1.24524 33.6821 66.7137 38.4383 -3597.21
1968000 1.24514 33.6919 66.7287 38.4216 -2356.11
1969000 1.24473 33.7042 66.7437 38.4115 -2842.61
1970000 1.24414 33.7164 66.7587 38.4073 -1478.18
1971000 1.24346 33.7285 66.7737 38.4058 -5734.82
1972000 1.24251 33.7444 66.7887 38.4083 -4708.3
1973000 1.24146 33.7594 66.8037 38.4152 -3256.78
1974000 1.2404 33.7765 66.8187 38.42 -3767.27
1975000 1.23885 33.7978 66.8337 38.4352 -3459.26
1976000 1.23693 33.8179 66.8487 38.4632 -2839.09
1977000 1.23526 33.8339 66.8637 38.4885 -4413.65
1978000 1.23367 33.8437 66.8787 38.5183 -4288.59
1979000 1.23222 33.8511 66.8937 38.5465 -3788.55
1980000 1.2311 33.8541 66.9087 38.5695 -5086.96
1981000 1.23083 33.8446 66.9237 38.5803 -4798.54
1982000 1.23113 33.824 66.9387 38.5857 -5099.79
1983000 1.23192 33.7917 66.9537 38.5891 -4239.48
1984000 1.23327 33.7476 66.9687 38.5887 -4538.89
1985000 1.23488 33.6956 66.9837 38.589 -6588.24
1986000 1.23664 33.6395 66.9987 38.5899 -3356.02
1987000 1.23822 33.5878 67.0137 38.5913 -3012.61
1988000 1.24004 33.5311 67.0287 38.5911 -2784.01
1989000 1.24162 33.4792 67.0437 38.5932 -4322.45
1990000 1.24318 33.4323 67.0587 38.59 -6189.63
1991000 1.24418 33.3975 67.0737 38.5905 -5888.21
1992000 1.24453 33.3722 67.0887 38.6005 -4536.79
1993000 1.24443 33.3515 67.1037 38.6187 -2779.64
1994000 1.24402 33.3375 67.1187 38.6391 -4100.14
1995000 1.24307 33.3338 67.1337 38.6645 -4116.57
1996000 1.24122 33.3444 67.1487 38.7009 -3182.67
1997000 1.23885 33.3658 67.1637 38.7414 -1511.61
1998000 1.2364 33.393 67.1787 38.7781 -4285.42
1999000 1.23464 33.4112 67.1937 38.8034 -2572.2
2000000 1.23358 33.4244 67.2087 38.8128 -5480.96
2001000 1.23302 33.4299 67.2237 38.8153 -4464.5
2002000 1.23303 33.4261 67.2387 38.8109 -4783.53
2003000 1.23339 33.4231 67.2537 38.7944 -4033.67
2004000 1.23382 33.4237 67.2687 38.7715 -4631.93
2005000 1.2346 33.4276 67.2837 38.7337 -2981.84
2006000 1.23545 33.4364 67.2987 38.6882 -5834.83
2007000 1.23611 33.4502 67.3137 38.6432 -5854.01
2008000 1.23689 33.4612 67.3287 38.5974 -6489.74
2009000 1.23762 33.4681 67.3437 38.5582 -2886.06
2010000 1.23805 33.4767 67.3587 38.5262 -1085.87
2011000 1.23802 33.494 67.3737 38.4987 -5948.18
2012000 1.23784 33.513 67.3887 38.4739 -5088.19
2013000 1.23785 33.5296 67.4037 38.4461 -3756.74
2014000 1.23797 33.546 67.4187 38.4148 -3225.21
2015000 1.23762 33.568 67.4337 38.3921 -2286.22
2016000 1.23689 33.5972 67.4487 38.3729 -3627.45
2017000 1.23586 33.6333 67.4637 38.3551 -3749.17
2018000 1.23513 33.6664 67.4787 38.3314 -3860.45
2019000 1.23469 33.6944 67.4937 38.3049 -3259.48
2020000 1.2344 33.716 67.5087 38.2808 -6539.61
2021000 1.23421 33.7308 67.5237 38.2613 -2852.71
2022000 1.2341 33.7411 67.5387 38.2447 -4968.81
2023000 1.2341 33.7479 67.5537 38.2283 -5042.1
2024000 1.23444 33.7504 67.5687 38.2065 -4202.39
2025000 1.23487 33.7482 67.5837 38.1871 -4743.21
2026000 1.23563 33.7407 67.5987 38.1636 -4288.55
2027000 1.23649 33.7283 67.6137 38.1426 -3767.43
2028000 1.23723 33.7123 67.6287 38.1294 -4102.43
2029000 1.23777 33.6958 67.6437 38.1231 -3328.05
2030000 1.23806 33.6819 67.6587 38.1213 -2480.31
2031000 1.23804 33.669 67.6737 38.1283 -4227.81
2032000 1.23804 33.6498 67.6887 38.1417 -5008.25
2033000 1.23802 33.6258 67.7037 38.1608 -4184.83
2034000 1.23769 33.6031 67.7187 38.1885 -5613.11
2035000 1.23722 33.5811 67.7337 38.2195 -3059.68
2036000 1.23692 33.5597 67.7487 38.2446 -4842.6
2037000 1.23668 33.54 67.7637 38.266 -2368.74
2038000 1.23642 33.5249 67.7787 38.2828 -7115.19
2039000 1.23618 33.5126 67.7937 38.2959 -3653.37
2040000 1.23605 33.4986 67.8087 38.3076 -2763.26
2041000 1.23563 33.4871 67.8237 38.325 -4478.24
2042000 1.23487 33.4794 67.8387 38.3492 -2086.76
2043000 1.23423 33.473 67.8537 38.368 -3974.15
2044000 1.23378 33.4721 67.8687 38.3743 -3081.67
2045000 1.23351 33.4703 67.8837 38.3764 -6064.56
2046000 1.23315 33.4731 67.8987 38.376 -2267.2
2047000 1.23284 33.4796 67.9137 38.3696 -2927.51
2048000 1.2326 33.4898 67.9287 38.3569 -2494.32
2049000 1.23261 33.5019 67.9437 38.3344 -3642.65
2050000 1.23236 33.5167 67.9587 38.3167 -5841.46
2051000 1.23167 33.5343 67.9737 38.3095 -4834.08
2052000 1.23103 33.547 67.9887 38.3066 -3964.08
