# Time-averaged data for fix dta
# TimeStep v_myrho v_mylx v_myly v_mylz v_myp
483000 1.29746 40.8925 35.6542 56.8571 -5629.38
484000 1.29719 40.889 35.6551 56.8721 -2651.84
485000 1.29731 40.8797 35.6507 56.8871 -5404.05
486000 1.29768 40.8703 35.6392 56.9021 -5671.56
487000 1.29803 40.8628 35.6267 56.9171 -5617.26
488000 1.29868 40.8559 35.6057 56.9321 -4482.84
489000 1.29893 40.8565 35.5889 56.9471 -4824.42
490000 1.29935 40.8576 35.5669 56.9621 -4530.76
491000 1.30024 40.8552 35.5353 56.9771 -2022.57
492000 1.30108 40.8528 35.5052 56.9921 -5140.54
493000 1.30187 40.8463 35.4799 57.0071 -4871.38
494000 1.30248 40.8425 35.4573 57.0221 -3504.1
495000 1.30323 40.8345 35.4344 57.0371 -4906.1
496000 1.30431 40.8168 35.4112 57.0521 -4320.5
497000 1.30519 40.7946 35.3973 57.0671 -5496.05
498000 1.30566 40.7756 35.3918 57.0821 -3332.09
499000 1.30572 40.7593 35.395 57.0971 -5800.57
500000 1.30585 40.739 35.3996 57.1121 -5124.42
501000 1.30587 40.7188 35.4073 57.1271 -4042.33
502000 1.30588 40.6963 35.4174 57.1421 -3598
503000 1.30524 40.6912 35.4301 57.1571 -5018.5
504000 1.30422 40.6949 35.4452 57.1721 -3431.32
505000 1.30336 40.6955 35.4586 57.1871 -4193.32
506000 1.30268 40.6996 35.4643 57.2021 -2770.2
507000 1.30213 40.7028 35.4672 57.2171 -3582.19
508000 1.30186 40.6991 35.4686 57.2321 -4719.45
509000 1.30233 40.6796 35.4634 57.2471 -4503.8
510000 1.30293 40.6595 35.4555 57.2621 -2661.94
511000 1.30294 40.6499 35.4542 57.2771 -3774.06
512000 1.30256 40.6465 35.4581 57.2921 -3996.02
513000 1.30217 40.6471 35.4589 57.3071 -4409.72
514000 1.30187 40.6513 35.4542 57.3221 -4092.99
515000 1.3017 40.6538 35.4474 57.3371 -5012.34
516000 1.30133 40.6641 35.4393 57.3521 -6188.43
517000 1.3012 40.6752 35.4238 57.3671 -5646.81
518000 1.30157 40.6811 35.3993 57.3821 -4608.28
519000 1.3024 40.6815 35.3672 57.3971 -3007.65
520000 1.30349 40.6798 35.3299 57.4121 -3118.41
521000 1.30441 40.6845 35.2918 57.4271 -3973.69
522000 1.30529 40.6898 35.2539 57.4421 -3496.83
523000 1.30635 40.6923 35.2141 57.4571 -3336.8
524000 1.3071 40.7007 35.1775 57.4721 -4346.61
525000 1.30755 40.7115 35.1468 57.4871 -5194.25
526000 1.30784 40.7165 35.1254 57.5021 -4451.06
527000 1.30774 40.7242 35.1123 57.5171 -3616.71
528000 1.30711 40.7385 35.1079 57.5321 -5752.4
529000 1.3067 40.7496 35.1003 57.5471 -3643.21
530000 1.30639 40.7603 35.0901 57.5621 -3592.69
531000 1.30571 40.7806 35.0816 57.5771 -3147.36
532000 1.30441 40.8153 35.0779 57.5921 -4081.87
533000 1.30288 40.8561 35.0749 57.6071 -5271.81
534000 1.30169 40.8909 35.0677 57.6221 -5221.34
535000 1.30061 40.9164 35.066 57.6371 -4144.31
536000 1.30005 40.9251 35.0646 57.6521 -2882.53
537000 1.2998 40.9201 35.0663 57.6671 -3137.58
538000 1.30008 40.8981 35.0686 57.6821 -4679.67
539000 1.30087 40.8569 35.0736 57.6971 -4248.73
540000 1.30191 40.8088 35.0776 57.7121 -2678.28
541000 1.30263 40.7651 35.0868 57.7271 -3779.08
542000 1.30347 40.7234 35.0909 57.7421 -3547.1
543000 1.30411 40.6879 35.0952 57.7571 -5677.07
544000 1.30511 40.6519 35.0902 57.7721 -4420.59
545000 1.30568 40.62 35.0934 57.7871 -1958.63
546000 1.30534 40.5989 35.1116 57.8021 -5002.32
547000 1.305 40.5704 35.1362 57.8171 -5396.24
548000 1.30457 40.5402 35.1651 57.8321 -3673.14
549000 1.30404 40.5119 35.1947 57.8471 -3267.35
550000 1.30373 40.4814 35.2204 57.8621 -2445.21
551000 1.30333 40.4544 35.2456 57.8771 -3147.54
552000 1.30242 40.438 35.2755 57.8921 -5301.74
553000 1.30143 40.4245 35.3048 57.9071 -3117.51
554000 1.30071 40.4051 35.3321 57.9221 -3513.78
555000 1.30045 40.3831 35.3494 57.9371 -4740.73
556000 1.3003 40.3655 35.3597 57.9521 -3518.61
557000 1.30048 40.3525 35.3572 57.9671 -4823.55
558000 1.30075 40.3427 35.3492 57.9821 -2293.6
559000 1.3005 40.3418 35.3476 57.9971 -5477.56
560000 1.30031 40.3437 35.3419 58.0121 -1922.13
561000 1.30043 40.3505 35.3238 58.0271 -3053.67
562000 1.30083 40.3627 35.2931 58.0421 -4156.79
563000 1.30146 40.3771 35.2541 58.0571 -4411.52
564000 1.30224 40.3961 35.2074 58.0721 -3818.88
565000 1.30271 40.4254 35.1602 58.0871 -4388.08
566000 1.30286 40.4615 35.1157 58.1021 -3462.93
567000 1.30262 40.5 35.0795 58.1171 -3797.45
568000 1.30165 40.5465 35.0565 58.1321 -2680.63
569000 1.30072 40.5847 35.0396 58.1471 -5051.04
570000 1.30002 40.616 35.0222 58.1621 -3311.41
571000 1.29991 40.6331 35.0014 58.1771 -3747.02
572000 1.30021 40.6362 34.9817 58.1921 -4051.51
573000 1.30058 40.6331 34.9654 58.2071 -3186.3
574000 1.3011 40.6275 34.9471 58.2221 -2805.36
575000 1.30132 40.6257 34.934 58.2371 -3274.98
576000 1.3008 40.6271 34.9377 58.2521 -4484.2
577000 1.29962 40.6294 34.9585 58.2671 -3720.75
578000 1.29816 40.6352 34.9837 58.2821 -5291.42
579000 1.29687 40.6381 35.0069 58.2971 -3302.89
580000 1.29588 40.635 35.0275 58.3121 -2670.9
581000 1.29461 40.6282 35.0586 58.3271 -6214.8
582000 1.29299 40.623 35.098 58.3421 -3577.61
583000 1.29155 40.6166 35.1336 58.3571 -2460
584000 1.29083 40.6003 35.1583 58.3721 -5510.9
585000 1.29077 40.5722 35.1754 58.3871 -5108.7
586000 1.2912 40.5355 35.1862 58.4021 -3635.19
587000 1.29213 40.496 35.1863 58.4171 -2937.06
588000 1.29326 40.4547 35.1824 58.4321 -5015.92
589000 1.2948 40.4128 35.1679 58.4471 -3180.23
590000 1.29662 40.3749 35.1426 58.4621 -5783.78
591000 1.29819 40.3423 35.1194 58.4771 -3585.23
592000 1.29927 40.3197 35.1008 58.4921 -4233.01
593000 1.2998 40.3059 35.0894 58.5071 -3376.99
594000 1.29965 40.3014 35.0885 58.5221 -3138.52
595000 1.29925 40.2985 35.0929 58.5371 -3412.49
596000 1.29902 40.2899 35.0975 58.5521 -3785.68
597000 1.29863 40.2829 35.1053 58.5671 -3563.77
598000 1.29803 40.2814 35.1139 58.5821 -4268.73
599000 1.29728 40.2863 35.1208 58.5971 -3352.24
600000 1.2967 40.2883 35.1258 58.6121 -3702.21
601000 1.29595 40.2965 35.1299 58.6271 -2435.75
602000 1.29522 40.3033 35.1348 58.6421 -4220.45
603000 1.2949 40.2998 35.1376 58.6571 -4736.67
604000 1.29531 40.2898 35.1262 58.6721 -5346.54
605000 1.29586 40.2787 35.112 58.6871 -5721.55
606000 1.2967 40.2621 35.0949 58.7021 -3349.66
607000 1.29776 40.2451 35.0718 58.7171 -4107.56
608000 1.29937 40.2214 35.0401 58.7321 -4001.53
609000 1.30106 40.1934 35.01 58.7471 -2978.49
610000 1.30209 40.1796 34.9855 58.7621 -3937.94
611000 1.30249 40.1834 34.9627 58.7771 -3785.64
612000 1.30229 40.1928 34.9508 58.7921 -5624.01
613000 1.30189 40.2017 34.945 58.8071 -4979.7
614000 1.30104 40.2119 34.9499 58.8221 -5538.4
615000 1.29991 40.2209 34.9635 58.8371 -4728.43
616000 1.29884 40.2264 34.9787 58.8521 -2864.61
617000 1.29787 40.2257 34.9965 58.8671 -4420.63
618000 1.29701 40.2197 35.0161 58.8821 -2511.56
619000 1.29617 40.2165 35.0325 58.8971 -4653.12
620000 1.29559 40.2066 35.048 58.9121 -3582.74
621000 1.29511 40.1986 35.0589 58.9271 -4003.75
622000 1.29486 40.1884 35.0657 58.9421 -5526.58
623000 1.29526 40.1688 35.063 58.9571 -4491.71
624000 1.29631 40.1385 35.0523 58.9721 -3809.28
625000 1.29757 40.1031 35.0402 58.9871 -3423.34
626000 1.29893 40.0671 35.0261 59.0021 -3828.37
627000 1.30046 40.0302 35.008 59.0171 -4861.76
628000 1.30205 39.9939 34.9881 59.0321 -3898.86
629000 1.30337 39.966 34.9685 59.0471 -4445.5
630000 1.30419 39.9444 34.9563 59.0621 -4193.74
631000 1.30501 39.9266 34.9411 59.0771 -3803.16
632000 1.30546 39.9191 34.9268 59.0921 -2490.26
633000 1.30496 39.9262 34.9249 59.1071 -4871.17
634000 1.30339 39.9521 34.9355 59.1221 -4511.72
635000 1.30207 39.9769 34.9405 59.1371 -3625.97
636000 1.30051 40.0094 34.945 59.1521 -2507.4
637000 1.29882 40.0471 34.9487 59.1671 -3581.41
638000 1.29744 40.0756 34.9523 59.1821 -4393.77
639000 1.29648 40.0918 34.955 59.1971 -4139.42
640000 1.29561 40.0987 34.9636 59.2121 -5515.43
641000 1.29457 40.1033 34.979 59.2271 -5447.61
642000 1.29374 40.0997 34.9957 59.2421 -4006.52
643000 1.29304 40.0888 35.0152 59.2571 -4147.97
644000 1.29288 40.065 35.0314 59.2721 -3581.56
645000 1.29321 40.0286 35.0455 59.2871 -6054.83
646000 1.2943 39.9827 35.0474 59.3021 -3737.58
647000 1.29606 39.9342 35.0334 59.3171 -5661.52
648000 1.29839 39.8818 35.0077 59.3321 -3242.14
649000 1.3005 39.8348 34.9832 59.3471 -3673.45
650000 1.30226 39.7972 34.9602 59.3621 -894.798
651000 1.30357 39.768 34.9418 59.3771 -1998.29
652000 1.30446 39.7476 34.927 59.3921 -3406.56
653000 1.30482 39.7389 34.9163 59.4071 -5494.1
654000 1.30496 39.7415 34.9013 59.4221 -3111.61
655000 1.30458 39.7532 34.8926 59.4371 -2003.35
656000 1.30337 39.7763 34.8957 59.4521 -1244.52
657000 1.30144 39.81 34.909 59.4671 -5303.2
658000 1.29923 39.8477 34.9265 59.4821 -1468.72
659000 1.29691 39.883 34.9494 59.4971 -5533.39
660000 1.29493 39.9095 34.9706 59.5121 -5598.85
661000 1.29321 39.9282 34.992 59.5271 -3695.4
662000 1.29168 39.9475 35.0076 59.5421 -4698.85
663000 1.29053 39.9639 35.0157 59.5571 -5568.28
664000 1.29009 39.9663 35.0166 59.5721 -4511.83
665000 1.29023 39.9624 35.0076 59.5871 -2666.1
666000 1.29047 39.9624 34.9923 59.6021 -4336.07
667000 1.29123 39.9529 34.971 59.6171 -2572.63
668000 1.29223 39.941 34.9456 59.6321 -5134.88
669000 1.29355 39.9245 34.9157 59.6471 -6157.09
670000 1.29487 39.9046 34.8887 59.6621 -3860.16
671000 1.29575 39.8879 34.8707 59.6771 -3566.04
672000 1.29661 39.8689 34.8555 59.6921 -3663.7
673000 1.29731 39.8503 34.8442 59.7071 -5697.16
674000 1.29762 39.8408 34.8353 59.7221 -4185.56
675000 1.29776 39.837 34.8261 59.7371 -4450.89
676000 1.29779 39.8385 34.8155 59.7521 -3105.02
677000 1.29713 39.847 34.8171 59.7671 -4115.84
678000 1.296 39.8629 34.8247 59.7821 -3504.59
679000 1.29508 39.8776 34.8277 59.7971 -3930.61
680000 1.29421 39.892 34.83 59.8121 -2365.95
681000 1.29355 39.9081 34.8249 59.8271 -3929.55
682000 1.29309 39.9263 34.8126 59.8421 -3060.35
683000 1.29236 39.9471 34.8054 59.8571 -5583.58
684000 1.29177 39.9634 34.7985 59.8721 -3680.06
685000 1.29113 39.9706 34.8007 59.8871 -4929.38
686000 1.29084 39.9647 34.805 59.9021 -2853.62
687000 1.29079 39.9533 34.8075 59.9171 -5869.23
688000 1.29065 39.945 34.8099 59.9321 -5078.28
689000 1.29071 39.9368 34.8066 59.9471 -3320.05
690000 1.29089 39.9273 34.8014 59.9621 -3698.49
691000 1.29132 39.9169 34.7902 59.9771 -5478.91
692000 1.29184 39.906 34.777 59.9921 -4479.34
693000 1.29242 39.8974 34.7602 60.0071 -3529.04
694000 1.29277 39.8939 34.745 60.0221 -4108.36
695000 1.29304 39.8903 34.7323 60.0371 -4978.23
696000 1.29327 39.8858 34.7214 60.0521 -4061.71
697000 1.29316 39.8895 34.7124 60.0671 -3033.29
698000 1.29275 39.8981 34.7073 60.0821 -5873.19
699000 1.29248 39.903 34.7016 60.0971 -3675.39
700000 1.29219 39.9122 34.6927 60.1121 -4544.69
701000 1.29157 39.926 34.6887 60.1271 -5505.59
702000 1.29096 39.9455 34.6796 60.1421 -5081.27
703000 1.29044 39.9627 34.6697 60.1571 -3554.46
704000 1.29013 39.976 34.658 60.1721 -5181.51
705000 1.28965 39.9938 34.6468 60.1871 -4527.84
706000 1.28923 40.0191 34.6275 60.2021 -4755.6
707000 1.28904 40.0443 34.6023 60.2171 -4088.14
708000 1.28842 40.0755 34.5833 60.2321 -3862.73
709000 1.28754 40.1086 34.5699 60.2471 -4081.81
710000 1.28652 40.1382 34.5633 60.2621 -5624.05
711000 1.28586 40.1482 34.5637 60.2771 -5193.97
712000 1.28551 40.1475 34.5651 60.2921 -5254.57
713000 1.28574 40.1274 34.5675 60.3071 -3339.87
714000 1.28662 40.0921 34.5657 60.3221 -5967.32
715000 1.28824 40.0391 34.5595 60.3371 -4926.07
716000 1.29087 39.9642 34.5449 60.3521 -3264.13
717000 1.29373 39.8828 34.5305 60.3671 -2559.73
718000 1.29653 39.7994 34.5194 60.3821 -3961.02
719000 1.29928 39.7195 34.5072 60.3971 -4491.57
720000 1.30145 39.6534 34.4984 60.4121 -2941.63
721000 1.30338 39.5952 34.4894 60.4271 -4317.74
722000 1.3045 39.5547 34.4866 60.4421 -4590.73
723000 1.30463 39.5364 34.4907 60.4571 -2963.82
724000 1.30401 39.5323 34.502 60.4721 -3184.79
725000 1.30251 39.5443 34.5227 60.4871 -4069.59
726000 1.30041 39.5637 34.5528 60.5021 -3571.95
727000 1.29841 39.5811 34.5822 60.5171 -3736.91
728000 1.29673 39.5982 34.6036 60.5321 -3035.19
729000 1.29542 39.6086 34.6208 60.5471 -3255.41
730000 1.29452 39.6176 34.6286 60.5621 -3445.68
731000 1.29436 39.6201 34.622 60.5771 -2826.77
732000 1.2947 39.6168 34.6072 60.5921 -3210.96
733000 1.29494 39.6182 34.5912 60.6071 -4532.29
734000 1.29525 39.6195 34.5731 60.6221 -4204.35
735000 1.29575 39.6203 34.5504 60.6371 -3300.17
736000 1.29614 39.6289 34.524 60.6521 -3203.18
737000 1.2962 39.649 34.4964 60.6671 -2817.74
738000 1.29609 39.6712 34.4717 60.6821 -5457.7
739000 1.29564 39.6972 34.4524 60.6971 -5297.08
740000 1.29496 39.7278 34.4354 60.7121 -4309.66
741000 1.29476 39.7477 34.4149 60.7271 -5389.47
742000 1.29437 39.7694 34.398 60.7421 -3184.18
743000 1.29416 39.7866 34.3804 60.7571 -5116.64
744000 1.29387 39.8067 34.3623 60.7721 -5116.54
745000 1.29343 39.8309 34.3444 60.7871 -3411.68
746000 1.2922 39.87 34.335 60.8021 -3992.5
747000 1.29091 39.91 34.3264 60.8171 -4199.23
748000 1.29006 39.9404 34.3144 60.8321 -4525.83
749000 1.28938 39.9674 34.3008 60.8471 -4805.02
750000 1.28878 39.9845 34.2938 60.8621 -3116.04
751000 1.28889 39.9864 34.2806 60.8771 -3683.14
752000 1.28965 39.9722 34.2642 60.8921 -4489.65
753000 1.29057 39.949 34.2512 60.9071 -4697.89
754000 1.29182 39.9175 34.2367 60.9221 -2323.25
755000 1.29277 39.8887 34.2279 60.9371 -3523.88
756000 1.29378 39.8603 34.217 60.9521 -5653.97
757000 1.29441 39.8391 34.21 60.9671 -4744.31
758000 1.29451 39.8233 34.2126 60.9821 -5364.09
759000 1.29462 39.8056 34.2165 60.9971 -4439.62
760000 1.29477 39.7915 34.2163 61.0121 -3975.86
761000 1.2945 39.7854 34.2203 61.0271 -2284.56
762000 1.29385 39.7889 34.2261 61.0421 -5047.89
763000 1.29304 39.7928 34.2357 61.0571 -4274.86
764000 1.29242 39.7937 34.2429 61.0721 -4110.27
765000 1.29175 39.7982 34.2485 61.0871 -3088.6
766000 1.29124 39.7997 34.2522 61.1021 -3238.34
767000 1.29104 39.7966 34.2517 61.1171 -3776.19
768000 1.29122 39.7831 34.2501 61.1321 -4325.54
769000 1.29178 39.7618 34.2453 61.1471 -5670.52
770000 1.29278 39.7318 34.2362 61.1621 -5633.02
771000 1.29363 39.7052 34.2283 61.1771 -5845.33
772000 1.29442 39.6821 34.2189 61.1921 -4015.23
773000 1.29527 39.66 34.2072 61.2071 -4726.68
774000 1.29602 39.6398 34.1964 61.2221 -6603.57
775000 1.29652 39.6266 34.1862 61.2371 -2478.06
776000 1.29691 39.6168 34.1761 61.2521 -3207.6
777000 1.29705 39.6093 34.1706 61.2671 -2437.89
778000 1.29671 39.6084 34.1718 61.2821 -3039.13
779000 1.29626 39.6092 34.1748 61.2971 -4559.79
780000 1.29584 39.6098 34.1767 61.3121 -2040.83
781000 1.29539 39.6105 34.1797 61.3271 -2739.58
782000 1.29451 39.6154 34.1903 61.3421 -5544.6
783000 1.29328 39.6242 34.2068 61.3571 -5264.1
784000 1.292 39.6351 34.2231 61.3721 -2485.34
785000 1.29103 39.6456 34.2312 61.3871 -4719.19
786000 1.29068 39.6466 34.2313 61.4021 -3155.31
787000 1.29083 39.6396 34.2251 61.4171 -5252.46
788000 1.29151 39.6207 34.215 61.4321 -4001.8
789000 1.29264 39.5934 34.2002 61.4471 -2542.44
790000 1.29393 39.5624 34.1846 61.4621 -4418.87
791000 1.29545 39.5307 34.1635 61.4771 -4588.25
792000 1.2969 39.5056 34.1387 61.4921 -6828.25
793000 1.29806 39.4902 34.1132 61.5071 -2194.17
794000 1.29887 39.4799 34.0925 61.5221 -5482.79
795000 1.29974 39.4661 34.0733 61.5371 -4598.63
796000 1.3002 39.4522 34.065 61.5521 -2920.38
797000 1.30045 39.4414 34.0594 61.5671 -5344.7
798000 1.30004 39.4397 34.0634 61.5821 -3273.17
799000 1.29903 39.4525 34.0705 61.5971 -4662.3
800000 1.29765 39.4718 34.0819 61.6121 -4590.53
801000 1.29599 39.4916 34.0998 61.6271 -3769.24
802000 1.29451 39.5012 34.1224 61.6421 -3219.66
803000 1.2935 39.4969 34.1443 61.6571 -4353.26
804000 1.29279 39.4926 34.1586 61.6721 -4685.39
805000 1.29252 39.4841 34.1648 61.6871 -3865.56
806000 1.29264 39.4718 34.1638 61.7021 -4077.61
807000 1.29328 39.4518 34.1561 61.7171 -4281.02
808000 1.29414 39.4327 34.1414 61.7321 -4632.6
809000 1.29493 39.4125 34.13 61.7471 -3829.76
810000 1.29536 39.3993 34.1217 61.7621 -3840.14
811000 1.29586 39.3802 34.1168 61.7771 -5046.84
812000 1.2965 39.3523 34.1159 61.7921 -5883.15
813000 1.29719 39.3205 34.1171 61.8071 -3756.86
814000 1.29811 39.2827 34.1173 61.8221 -4475.55
815000 1.29851 39.2534 34.1239 61.8371 -4176.59
816000 1.29836 39.2369 34.134 61.8521 -2575.19
817000 1.2977 39.2335 34.146 61.8671 -3372.81
818000 1.29666 39.2414 34.1583 61.8821 -2165.38
819000 1.29532 39.256 34.1726 61.8971 -4844.31
820000 1.29379 39.2716 34.1911 61.9121 -5158.65
821000 1.29252 39.2801 34.209 61.9271 -5101.61
822000 1.29145 39.2857 34.2241 61.9421 -4029.27
823000 1.29088 39.2808 34.2354 61.9571 -3982.56
824000 1.29081 39.2708 34.2377 61.9721 -4173.5
825000 1.29162 39.2511 34.2251 61.9871 -2991.56
826000 1.29253 39.2246 34.2157 62.0021 -2457.68
827000 1.29363 39.1933 34.2057 62.0171 -2668.51
828000 1.29493 39.1598 34.1922 62.0321 -4918.74
829000 1.29597 39.1336 34.1795 62.0471 -4174.37
830000 1.29713 39.1075 34.1635 62.0621 -3757.68
831000 1.29823 39.0813 34.1492 62.0771 -3561.81
832000 1.29921 39.0523 34.1404 62.0921 -3704.14
833000 1.29988 39.0297 34.1344 62.1071 -3908.49
834000 1.29967 39.0204 34.1397 62.1221 -3346.04
835000 1.29894 39.0214 34.1498 62.1371 -3539.93
836000 1.29732 39.0404 34.1677 62.1521 -4611.55
837000 1.29545 39.0659 34.1862 62.1671 -3761.8
838000 1.29365 39.0917 34.2032 62.1821 -4547.62
839000 1.29159 39.1228 34.2221 62.1971 -5408.42
840000 1.28934 39.1614 34.2399 62.2121 -4839.88
841000 1.28737 39.1993 34.2507 62.2271 -5276.25
842000 1.28553 39.2389 34.2569 62.2421 -2892.56
843000 1.28379 39.2786 34.2604 62.2571 -7028.38
844000 1.28309 39.3 34.2522 62.2721 -2533.21
845000 1.28316 39.3073 34.2356 62.2871 -4552.05
846000 1.28433 39.2953 34.2067 62.3021 -4874.14
847000 1.28629 39.2642 34.1734 62.3171 -3923.52
848000 1.28915 39.2118 34.135 62.3321 -3267.87
849000 1.29211 39.1551 34.0978 62.3471 -3948
850000 1.29494 39.1001 34.063 62.3621 -4323.78
851000 1.29752 39.0489 34.0317 62.3771 -3209.02
852000 1.29946 39.0075 34.0088 62.3921 -4252.05
853000 1.30089 38.9752 33.9913 62.4071 -2014.08
854000 1.30118 38.9639 33.9854 62.4221 -5446.46
855000 1.30041 38.9712 33.9911 62.4371 -4423.65
856000 1.29861 38.9978 34.0067 62.4521 -3215.88
857000 1.29637 39.0315 34.0281 62.4671 -4170.82
858000 1.29453 39.0546 34.0479 62.4821 -3670.23
859000 1.29304 39.0714 34.0644 62.4971 -4262.26
860000 1.29197 39.0786 34.0782 62.5121 -2594.31
861000 1.29123 39.0824 34.0862 62.5271 -4114.26
862000 1.29093 39.079 34.0891 62.5421 -2310.18
863000 1.29028 39.0804 34.0968 62.5571 -3119.71
864000 1.28976 39.0812 34.1015 62.5721 -3517.29
865000 1.28903 39.0764 34.117 62.5871 -3048.83
866000 1.28835 39.0777 34.1255 62.6021 -4629.05
867000 1.28787 39.08 34.1281 62.6171 -4083.24
868000 1.28758 39.0809 34.1268 62.6321 -3472.62
869000 1.28782 39.0751 34.1174 62.6471 -3111.65
870000 1.28795 39.0718 34.1087 62.6621 -3256.37
871000 1.28824 39.0676 34.0965 62.6771 -3115.83
872000 1.289 39.0543 34.0797 62.6921 -3364.56
873000 1.28992 39.0391 34.0605 62.7071 -3903.15
874000 1.29091 39.0202 34.0429 62.7221 -5092.39
875000 1.29206 38.9993 34.0227 62.7371 -4695.29
876000 1.29304 38.9839 34.002 62.7521 -2102.78
877000 1.29352 38.982 33.9831 62.7671 -4422.71
878000 1.29399 38.9782 33.9659 62.7821 -3834.71
879000 1.2943 38.9766 33.951 62.7971 -4680.62
880000 1.29399 38.9857 33.9431 62.8121 -3511.31
881000 1.29315 39.0034 33.9418 62.8271 -5449.02
882000 1.2919 39.0283 33.9446 62.8421 -3164.3
883000 1.28991 39.0624 33.9594 62.8571 -4461.86
884000 1.28748 39.1013 33.9816 62.8721 -3378.43
885000 1.28473 39.1447 34.0082 62.8871 -5494.55
886000 1.28256 39.1777 34.0289 62.9021 -5506.1
887000 1.28212 39.18 34.0305 62.9171 -1801.57
888000 1.28256 39.169 34.0205 62.9321 -3683.16
889000 1.28345 39.156 34 62.9471 -2606.53
890000 1.28466 39.1388 33.9749 62.9621 -3596.91
891000 1.28627 39.1097 33.9495 62.9771 -4313.4
892000 1.28829 39.0712 33.9215 62.9921 -4478.93
893000 1.29045 39.0269 33.8951 63.0071 -2803.08
894000 1.29242 38.9863 33.8706 63.0221 -5463.99
895000 1.29432 38.9417 33.8515 63.0371 -3645.56
896000 1.29595 38.9023 33.8353 63.0521 -4748.52
897000 1.2969 38.8758 33.8254 63.0671 -3345.78
898000 1.29759 38.8575 33.8152 63.0821 -4537.7
899000 1.29763 38.8518 33.8111 63.0971 -2332.77
900000 1.29675 38.8645 33.8149 63.1121 -3659.08
901000 1.29554 38.8859 33.8199 63.1271 -4767.21
902000 1.29406 38.912 33.8279 63.1421 -3819.57
903000 1.29226 38.9463 33.8372 63.1571 -4236.61
904000 1.2906 38.9802 33.843 63.1721 -4456.52
905000 1.28939 39.0061 33.8443 63.1871 -4324.55
906000 1.28834 39.0265 33.8462 63.2021 -4818.45
907000 1.28805 39.0341 33.8393 63.2171 -5964.2
908000 1.28805 39.0325 33.8327 63.2321 -5239.14
909000 1.2884 39.0213 33.825 63.2471 -3734.54
910000 1.2888 39.0053 33.8205 63.2621 -4066.87
911000 1.28923 38.9856 33.8182 63.2771 -4775.26
912000 1.29004 38.9526 33.8177 63.2921 -4175.78
913000 1.29105 38.914 33.8167 63.3071 -3610.06
914000 1.2923 38.8754 33.8096 63.3221 -4274.27
915000 1.29328 38.8405 33.8061 63.3371 -5307.86
916000 1.294 38.8068 33.8088 63.3521 -4483.78
917000 1.29418 38.7771 33.8218 63.3671 -4177.3
918000 1.29385 38.7542 33.8426 63.3821 -3438.74
919000 1.29318 38.7376 33.8665 63.3971 -3662.26
920000 1.29218 38.7328 33.8889 63.4121 -2641.05
921000 1.29069 38.7425 33.9116 63.4271 -4516.34
922000 1.28917 38.7535 33.9337 63.4421 -2951.86
923000 1.28801 38.7555 33.9548 63.4571 -5299.34
924000 1.28678 38.763 33.9724 63.4721 -4781.84
925000 1.28561 38.7727 33.9868 63.4871 -3535.74
926000 1.28468 38.7819 33.9952 63.5021 -2354.97
927000 1.28437 38.7832 33.9944 63.5171 -4890.07
928000 1.28454 38.7809 33.984 63.5321 -1483.29
929000 1.28501 38.7775 33.9664 63.5471 -3327.47
930000 1.28554 38.7758 33.946 63.5621 -3149.1
931000 1.2859 38.7794 33.9253 63.5771 -3338.7
932000 1.28608 38.788 33.9049 63.5921 -2655.12
933000 1.28631 38.7976 33.8826 63.6071 -3848.64
934000 1.28658 38.807 33.8591 63.6221 -3036.97
935000 1.28737 38.8113 33.8267 63.6371 -5329.57
936000 1.28839 38.8151 33.7887 63.6521 -4305.39
937000 1.28942 38.815 33.7538 63.6671 -3736.35
938000 1.29007 38.8181 33.7262 63.6821 -3538.15
939000 1.29073 38.8195 33.6997 63.6971 -6339.06
940000 1.29161 38.8162 33.6716 63.7121 -2774.61
941000 1.29224 38.8175 33.6463 63.7271 -3592.55
942000 1.2927 38.8228 33.6217 63.7421 -4255.45
943000 1.29291 38.8356 33.5973 63.7571 -4502.58
944000 1.29306 38.8476 33.5753 63.7721 -4795.81
945000 1.29305 38.8592 33.5575 63.7871 -3614.04
946000 1.29304 38.8672 33.543 63.8021 -5079.67
947000 1.29251 38.8778 33.5396 63.8171 -4232.29
948000 1.29141 38.8922 33.548 63.8321 -3960.28
949000 1.29023 38.9023 33.5621 63.8471 -4405.67
950000 1.28927 38.9066 33.5754 63.8621 -3143.28
