# Time-averaged data for fix dta
# TimeStep v_myrho v_mylx v_myly v_mylz v_myp
482000 1.24405 49.9628 35.9458 46.5836 -2213.4
483000 1.24313 49.9778 35.9651 46.579 -2752.66
484000 1.24265 49.9928 35.9733 46.5723 -1781.53
485000 1.24193 50.0078 35.9759 46.5819 -2100.24
486000 1.24109 50.0228 35.9772 46.5977 -3062.31
487000 1.24045 50.0378 35.9738 46.6122 -3127.25
488000 1.23972 50.0528 35.9749 46.6244 -3212.37
489000 1.23874 50.0678 35.9843 46.6352 -1527.95
490000 1.23796 50.0828 35.9905 46.6423 -3640.73
491000 1.23724 50.0978 35.9908 46.655 -1510.55
492000 1.23673 50.1128 35.9867 46.6659 -2116.09
493000 1.23584 50.1278 35.9819 46.6916 -2755.84
494000 1.23455 50.1428 35.9748 46.7356 -1985.34
495000 1.23363 50.1578 35.9679 46.7656 -3252.4
496000 1.23288 50.1728 35.9586 46.792 -4145.22
497000 1.23248 50.1878 35.9473 46.8079 -2934.73
498000 1.23179 50.2028 35.944 46.8246 -2650.32
499000 1.23096 50.2178 35.9466 46.8387 -4418.5
500000 1.23054 50.2328 35.9442 46.8438 -4553.87
501000 1.23107 50.2478 35.9365 46.8197 -1289.67
502000 1.23174 50.2628 35.9362 46.7808 -4135.52
503000 1.2328 50.2778 35.9291 46.7359 -3073.41
504000 1.23402 50.2928 35.9156 46.693 -4011.19
505000 1.23528 50.3078 35.9067 46.6431 -4521.51
506000 1.23631 50.3228 35.8978 46.6021 -2880.93
507000 1.23707 50.3378 35.8955 46.5625 -3758.99
508000 1.23756 50.3528 35.9032 46.5202 -2242.16
509000 1.23795 50.3678 35.9102 46.4826 -5438.87
510000 1.23852 50.3828 35.9148 46.4413 -3619.21
511000 1.23841 50.3978 35.9278 46.4149 -3872.59
512000 1.23774 50.4128 35.9441 46.4052 -3508.02
513000 1.237 50.4278 35.9592 46.3995 -3392.55
514000 1.23581 50.4428 35.9823 46.4007 -2411.4
515000 1.23462 50.4578 36.0077 46.399 -3449.01
516000 1.23363 50.4728 36.0289 46.395 -4993.43
517000 1.23288 50.4878 36.0431 46.3912 -2592.36
518000 1.23182 50.5028 36.0578 46.3981 -3616.85
519000 1.23044 50.5178 36.0745 46.4151 -3504.57
520000 1.22854 50.5328 36.0931 46.4493 -2657.32
521000 1.2268 50.5478 36.1031 46.4884 -2877.67
522000 1.22599 50.5628 36.0982 46.5115 -1137.12
523000 1.22566 50.5778 36.087 46.5247 -2940.43
524000 1.22557 50.5928 36.0708 46.5353 -3500.51
525000 1.22628 50.6078 36.0401 46.5339 -2546.94
526000 1.22791 50.6228 35.9966 46.5146 -3889.43
527000 1.23016 50.6378 35.9404 46.4884 -3275.07
528000 1.23292 50.6528 35.8779 46.4514 -2402.43
529000 1.23525 50.6678 35.822 46.4224 -3076.8
530000 1.23677 50.6828 35.7745 46.413 -2631.51
531000 1.23709 50.6978 35.7433 46.4278 -2120.59
532000 1.23693 50.7128 35.7183 46.4524 -1081.36
533000 1.23673 50.7278 35.6991 46.4715 -2213.05
534000 1.23632 50.7428 35.6834 46.4935 -3576.06
535000 1.23568 50.7578 35.6696 46.5219 -3713.65
536000 1.23455 50.7728 35.6586 46.565 -2097.04
537000 1.23329 50.7878 35.6537 46.6051 -2487.81
538000 1.23182 50.8028 35.6515 46.65 -3208.6
539000 1.23042 50.8178 35.6549 46.6847 -3235.22
540000 1.22906 50.8328 35.6669 46.7068 -4368.11
541000 1.22808 50.8478 35.6811 46.7117 -2927
542000 1.22716 50.8628 35.695 46.715 -2946.18
543000 1.22616 50.8778 35.7163 46.7114 -4179.35
544000 1.22618 50.8928 35.7285 46.6809 -4406.44
545000 1.22655 50.9078 35.7396 46.6386 -3389.1
546000 1.22677 50.9228 35.7569 46.5937 -5535.9
547000 1.22735 50.9378 35.7726 46.5377 -3917.56
548000 1.22799 50.9528 35.7897 46.4774 -4191.02
549000 1.22876 50.9678 35.8025 46.4181 -3671.72
550000 1.2298 50.9828 35.8012 46.3671 -1380.77
551000 1.2309 50.9978 35.7916 46.3244 -2634.58
552000 1.23175 51.0128 35.7788 46.2952 -2702.34
553000 1.23236 51.0278 35.7648 46.2767 -4337.12
554000 1.23287 51.0428 35.748 46.2659 -4087.8
555000 1.23351 51.0578 35.7293 46.2523 -5203.63
556000 1.23385 51.0728 35.707 46.2549 -3322.5
557000 1.23429 51.0878 35.6823 46.2571 -5222.29
558000 1.23466 51.1028 35.6575 46.2618 -2706.92
559000 1.23513 51.1178 35.628 46.2688 -3292.42
560000 1.23577 51.1328 35.5942 46.2753 -3745.15
561000 1.23617 51.1478 35.572 46.2756 -3623.93
562000 1.23556 51.1628 35.564 46.295 -4436.14
563000 1.23487 51.1778 35.5547 46.3195 -1499.3
564000 1.23414 51.1928 35.5442 46.347 -2218.84
565000 1.23343 51.2078 35.5363 46.3704 -5673.06
566000 1.23314 51.2228 35.5253 46.382 -3049.59
567000 1.23268 51.2378 35.5172 46.3966 -4725.02
568000 1.23227 51.2528 35.5074 46.4112 -4922.5
569000 1.23164 51.2678 35.5015 46.429 -3060.78
570000 1.23122 51.2828 35.4913 46.4444 -3342.04
571000 1.23104 51.2978 35.4755 46.4583 -2737.64
572000 1.23085 51.3128 35.458 46.4751 -2935.12
573000 1.23065 51.3278 35.4394 46.4932 -4550.36
574000 1.23052 51.3428 35.4209 46.5088 -2875.57
575000 1.23008 51.3578 35.4058 46.5318 -4027.6
576000 1.22943 51.3728 35.3959 46.5559 -3333.3
577000 1.22907 51.3878 35.3846 46.5707 -3714.64
578000 1.22904 51.4028 35.3689 46.5789 -3772.21
579000 1.22904 51.4178 35.3619 46.5745 -3610.42
580000 1.22966 51.4328 35.3474 46.5567 -3759.55
581000 1.23037 51.4478 35.3326 46.5357 -3878.76
582000 1.2309 51.4628 35.3295 46.5061 -3189.84
583000 1.23133 51.4778 35.3321 46.4728 -1966.65
584000 1.23152 51.4928 35.3392 46.443 -4030.01
585000 1.23223 51.5078 35.3379 46.4043 -3766
586000 1.23247 51.5228 35.335 46.3856 -3404.87
587000 1.23214 51.5378 35.3374 46.3816 -1226.32
588000 1.23146 51.5528 35.337 46.3941 -4051.28
589000 1.23055 51.5678 35.3396 46.4112 -2476.19
590000 1.22917 51.5828 35.3498 46.4366 -3216.3
591000 1.22784 51.5978 35.359 46.4613 -5308.83
592000 1.22684 51.6128 35.3624 46.4812 -3942.61
593000 1.22625 51.6278 35.3569 46.4972 -3484.77
594000 1.2261 51.6428 35.3454 46.5044 -3742.09
595000 1.22666 51.6578 35.3252 46.4966 -3326.78
596000 1.22753 51.6728 35.3057 46.4757 -3104.07
597000 1.22907 51.6878 35.2778 46.4407 -2795.57
598000 1.23052 51.7028 35.2491 46.4103 -3656.86
599000 1.2316 51.7178 35.2272 46.3849 -3802.4
600000 1.23222 51.7328 35.2192 46.3587 -3262.96
601000 1.23224 51.7478 35.2222 46.3404 -4715.26
602000 1.23235 51.7628 35.2308 46.3117 -3046.8
603000 1.23227 51.7778 35.2414 46.2874 -3256.84
604000 1.23243 51.7928 35.2423 46.2668 -2013.15
605000 1.23237 51.8078 35.2478 46.2484 -3295.8
606000 1.23218 51.8228 35.2587 46.2279 -3708.69
607000 1.23218 51.8378 35.2697 46.2001 -3471.47
608000 1.23213 51.8528 35.2807 46.1741 -5532.15
609000 1.23153 51.8678 35.3016 46.156 -3787.84
610000 1.23031 51.8828 35.3241 46.1588 -4328.28
611000 1.22899 51.8978 35.3463 46.166 -4716.35
612000 1.22749 51.9128 35.3638 46.1861 -3747.66
613000 1.22591 51.9278 35.3772 46.215 -4079.65
614000 1.22471 51.9428 35.379 46.2446 -3612.98
615000 1.22361 51.9578 35.3755 46.2771 -2682.26
616000 1.22243 51.9728 35.3688 46.3173 -4815.87
617000 1.22107 51.9878 35.364 46.3617 -4060.96
618000 1.21991 52.0028 35.3568 46.4018 -4390.42
619000 1.21873 52.0178 35.354 46.4374 -6163.67
620000 1.21825 52.0328 35.3497 46.4478 -4590.13
621000 1.21843 52.0478 35.3357 46.4458 -3924.37
622000 1.21945 52.0628 35.3131 46.4235 -3067.93
623000 1.22159 52.0778 35.2717 46.3831 -5393.88
624000 1.22377 52.0928 35.2322 46.3391 -4395.35
625000 1.22577 52.1078 35.193 46.3016 -1730.65
626000 1.22739 52.1228 35.1574 46.2742 -3937.14
627000 1.22863 52.1378 35.1277 46.2529 -4126.89
628000 1.22943 52.1528 35.1063 46.2378 -4520.87
629000 1.22978 52.1678 35.0951 46.226 -3917.69
630000 1.22969 52.1828 35.0896 46.2233 -4453.91
631000 1.22909 52.1978 35.0946 46.2263 -3887.99
632000 1.22737 52.2128 35.1149 46.251 -5522.03
633000 1.22547 52.2278 35.1396 46.2766 -3963.57
634000 1.22366 52.2428 35.1627 46.3013 -3914.29
635000 1.22215 52.2578 35.1825 46.3193 -4147.43
636000 1.22138 52.2728 35.1948 46.3188 -2968.13
637000 1.22079 52.2878 35.2041 46.3159 -5074.32
638000 1.22124 52.3028 35.2031 46.2868 -4898.52
639000 1.22208 52.3178 35.1954 46.2517 -3875.04
640000 1.22281 52.3328 35.1871 46.2218 -2999.74
641000 1.22284 52.3478 35.186 46.2089 -4956.8
642000 1.22272 52.3628 35.1856 46.2009 -3675.84
643000 1.22235 52.3778 35.1909 46.1946 -4457.26
644000 1.22224 52.3928 35.1925 46.1833 -2982.15
645000 1.22227 52.4078 35.1907 46.1715 -3553.02
646000 1.22261 52.4228 35.1815 46.1574 -3175.66
647000 1.22375 52.4378 35.1588 46.131 -1399.99
648000 1.22452 52.4528 35.1474 46.1038 -4502.5
649000 1.22544 52.4678 35.1365 46.0704 -2942.97
650000 1.22639 52.4828 35.1258 46.0356 -3755.38
651000 1.2272 52.4978 35.1156 46.0053 -3253.89
652000 1.22733 52.5128 35.1099 45.9947 -2448.57
653000 1.22679 52.5278 35.1136 45.9972 -5070.96
654000 1.22646 52.5428 35.117 45.9918 -3512.72
655000 1.22587 52.5578 35.1242 45.9912 -4622.76
656000 1.22581 52.5728 35.1187 45.9878 -3161.27
657000 1.22598 52.5878 35.1081 45.982 -3529.08
658000 1.22568 52.6028 35.0985 45.9927 -5844.89
659000 1.22525 52.6178 35.0848 46.0136 -4622.38
660000 1.22477 52.6328 35.069 46.0393 -4851.71
661000 1.22411 52.6478 35.0525 46.0728 -4837.49
662000 1.2236 52.6628 35.0296 46.1091 -3389.97
663000 1.22291 52.6778 35.0127 46.1439 -5566.04
664000 1.22256 52.6928 34.9942 46.1684 -3886.05
665000 1.22234 52.7078 34.9775 46.186 -4425.54
666000 1.22244 52.7228 34.9588 46.1934 -2719.42
667000 1.22245 52.7378 34.9432 46.2006 -4401.02
668000 1.22315 52.7528 34.9196 46.1922 -3280.68
669000 1.2241 52.7678 34.895 46.1757 -2972.2
670000 1.22505 52.7828 34.874 46.1549 -3140.25
671000 1.22593 52.7978 34.856 46.1322 -2994.07
672000 1.22662 52.8128 34.8416 46.1125 -3775.92
673000 1.22741 52.8278 34.8327 46.0814 -3314.82
674000 1.22746 52.8428 34.8377 46.0596 -3975.47
675000 1.22657 52.8578 34.8541 46.0583 -4198.01
676000 1.22542 52.8728 34.8719 46.0652 -5850.24
677000 1.22414 52.8878 34.8953 46.0693 -4648.95
678000 1.22299 52.9028 34.9176 46.07 -4173.26
679000 1.22164 52.9178 34.9348 46.0851 -4874.57
680000 1.22051 52.9328 34.9464 46.0993 -3879.4
681000 1.21925 52.9478 34.9586 46.1178 -3887.66
682000 1.21853 52.9628 34.9636 46.1253 -5105.59
683000 1.21898 52.9778 34.947 46.1172 -4204.39
684000 1.21977 52.9928 34.9202 46.1099 -4386.41
685000 1.22064 53.0078 34.8878 46.1066 -5942.64
686000 1.22187 53.0228 34.8495 46.0977 -2475.47
687000 1.22311 53.0378 34.8099 46.0905 -3722.42
688000 1.22415 53.0528 34.7685 46.0931 -4160.58
689000 1.22489 53.0678 34.7294 46.1038 -4445.95
690000 1.22551 53.0828 34.6926 46.1166 -4151.96
691000 1.22635 53.0978 34.6544 46.1229 -5335.3
692000 1.22674 53.1128 34.6213 46.1392 -3331.49
693000 1.22644 53.1278 34.5987 46.1675 -3988.42
694000 1.22613 53.1428 34.582 46.1884 -6325.66
695000 1.22536 53.1578 34.5791 46.2081 -2982.41
696000 1.22391 53.1728 34.5902 46.235 -2964.73
697000 1.22199 53.1878 34.6107 46.2673 -4764.87
698000 1.21998 53.2028 34.6344 46.2988 -4583.38
699000 1.21778 53.2178 34.6596 46.3355 -4346.92
700000 1.21598 53.2328 34.6786 46.3656 -4234.73
701000 1.21521 53.2478 34.6851 46.3732 -5759.26
702000 1.21532 53.2628 34.6855 46.3556 -2178.6
703000 1.21579 53.2778 34.6877 46.3217 -5081.25
704000 1.21651 53.2928 34.6877 46.2813 -1311.39
705000 1.21719 53.3078 34.6861 46.2444 -4359.57
706000 1.2176 53.3228 34.6907 46.2096 -2507.19
707000 1.21792 53.3378 34.6979 46.1751 -3549.55
708000 1.21854 53.3528 34.699 46.1371 -2654.19
709000 1.21898 53.3678 34.7022 46.1032 -4533.66
710000 1.21926 53.3828 34.7107 46.0684 -2613.78
711000 1.21932 53.3978 34.7259 46.033 -3528.91
712000 1.21943 53.4128 34.7404 45.9966 -4278.81
713000 1.2195 53.4278 34.752 45.9657 -2668.77
714000 1.2194 53.4428 34.7655 45.9388 -3032.96
715000 1.21935 53.4578 34.7725 45.9185 -3007.75
716000 1.21934 53.4728 34.7717 45.9071 -2963.74
717000 1.21926 53.4878 34.7646 45.9068 -2769.64
718000 1.21873 53.5028 34.7642 45.9142 -5584.22
719000 1.2178 53.5178 34.7702 45.9284 -4078.23
720000 1.21707 53.5328 34.7757 45.9358 -3234.11
721000 1.21664 53.5478 34.7812 45.9321 -4229.89
722000 1.21628 53.5628 34.7863 45.9262 -4868.21
723000 1.21598 53.5778 34.7825 45.9293 -3122.46
724000 1.21597 53.5928 34.769 45.935 -3509.37
725000 1.2164 53.6078 34.7463 45.9358 -2940.41
726000 1.21665 53.6228 34.7235 45.9435 -4055.71
727000 1.21678 53.6378 34.7001 45.9569 -2807.2
728000 1.21705 53.6528 34.6751 45.9671 -2435.15
729000 1.21764 53.6678 34.6431 45.9742 -4036.37
730000 1.21866 53.6828 34.6089 45.9683 -5700.07
731000 1.22004 53.6978 34.5691 45.9563 -4588.96
732000 1.22135 53.7128 34.5315 45.9442 -4117.71
733000 1.22266 53.7278 34.4962 45.9292 -3784.47
734000 1.22393 53.7428 34.4657 45.9094 -1805.06
735000 1.22513 53.7578 34.4407 45.8847 -3518.48
736000 1.22583 53.7728 34.4207 45.8724 -3415.63
737000 1.22568 53.7878 34.4135 45.8746 -3376.76
738000 1.22489 53.8028 34.4184 45.885 -3232.98
739000 1.22361 53.8178 34.4282 45.9072 -3477.1
740000 1.22222 53.8328 34.4425 45.9275 -3742.44
741000 1.22027 53.8478 34.4737 45.9463 -4232.4
742000 1.21815 53.8628 34.5089 45.9666 -5347.73
743000 1.21584 53.8778 34.5465 45.9909 -5970.97
744000 1.21296 53.8928 34.594 46.024 -4091.49
745000 1.20974 53.9078 34.6433 46.0682 -3448.9
746000 1.20641 53.9228 34.6921 46.1175 -4050.76
747000 1.20383 53.9378 34.7287 46.155 -4593.47
748000 1.2025 53.9528 34.7465 46.1694 -4556.22
749000 1.20279 53.9678 34.7425 46.1508 -4052.76
750000 1.20484 53.9828 34.7197 46.0895 -3819.67
751000 1.20779 53.9978 34.6892 46.0048 -5675.72
752000 1.21109 54.0128 34.6488 45.9202 -4207.83
753000 1.21439 54.0278 34.6071 45.8378 -1739.13
754000 1.21692 54.0428 34.5716 45.7767 -3014.26
755000 1.21864 54.0578 34.5478 45.7311 -3516.35
756000 1.2194 54.0728 34.5369 45.7041 -3825.12
757000 1.21926 54.0878 34.5371 45.6966 -3392.51
758000 1.21827 54.1028 34.546 45.7092 -2916.19
759000 1.21684 54.1178 34.5537 45.74 -4422.74
760000 1.21554 54.1328 34.5596 45.7683 -2679
761000 1.21478 54.1478 34.5571 45.7876 -3330.42
762000 1.21425 54.1628 34.5447 45.8115 -4426.35
763000 1.214 54.1778 34.5258 45.8333 -4857.22
764000 1.21358 54.1928 34.5102 45.8571 -3362.95
765000 1.21349 54.2078 34.4916 45.8726 -4814.95
766000 1.21392 54.2228 34.4662 45.8775 -6767.97
767000 1.21487 54.2378 34.4328 45.8734 -3770.83
768000 1.21541 54.2528 34.4072 45.8744 -5052.48
769000 1.21589 54.2678 34.3844 45.8739 -4071.88
770000 1.21638 54.2828 34.3607 45.8746 -3173.28
771000 1.21698 54.2978 34.3371 45.8706 -5303.17
772000 1.21795 54.3128 34.305 45.8643 -3890.62
773000 1.21929 54.3278 34.2684 45.8501 -4403.96
774000 1.22046 54.3428 34.239 45.8327 -4728.85
775000 1.22128 54.3578 34.2182 45.8174 -4684.07
776000 1.22189 54.3728 34.2001 45.8062 -4027.32
777000 1.22216 54.3878 34.1864 45.8018 -5431.63
778000 1.22219 54.4028 34.179 45.7979 -4596.4
779000 1.22133 54.4178 34.1801 45.8159 -4315.15
780000 1.22012 54.4328 34.1849 45.8421 -2307.83
781000 1.21845 54.4478 34.199 45.8737 -4343.29
782000 1.21659 54.4628 34.2231 45.8985 -3572.33
783000 1.21449 54.4778 34.2546 45.9231 -3267.92
784000 1.21273 54.4928 34.2794 45.9438 -5140.51
785000 1.21086 54.5078 34.3066 45.9656 -4202.84
786000 1.20947 54.5228 34.3249 45.9813 -6010.59
787000 1.20841 54.5378 34.3389 45.9902 -3106.03
788000 1.20779 54.5528 34.3461 45.9917 -3292.85
789000 1.20748 54.5678 34.3473 45.9891 -5849.98
790000 1.20756 54.5828 34.3425 45.9799 -2527.18
791000 1.20783 54.5978 34.3385 45.9623 -4425.88
792000 1.20853 54.6128 34.3279 45.9373 -3252.02
793000 1.20932 54.6278 34.3171 45.9089 -4496.22
794000 1.21017 54.6428 34.3065 45.8783 -5444.61
795000 1.21116 54.6578 34.2944 45.8446 -5436.29
796000 1.21239 54.6728 34.2788 45.8063 -3466.15
797000 1.2135 54.6878 34.2646 45.7709 -3501.1
798000 1.21432 54.7028 34.2611 45.7319 -3030.21
799000 1.21508 54.7178 34.2623 45.6894 -4256.62
800000 1.21597 54.7328 34.2687 45.6346 -3321.68
801000 1.21687 54.7478 34.2727 45.5833 -3517.22
802000 1.21753 54.7628 34.2765 45.5408 -4109.35
803000 1.21752 54.7778 34.2892 45.5121 -4166.21
804000 1.217 54.7928 34.3068 45.4955 -3057.89
805000 1.21574 54.8078 34.3334 45.495 -4187.78
806000 1.21498 54.8228 34.3537 45.4841 -2011.74
807000 1.21449 54.8378 34.3718 45.466 -3474.16
808000 1.21427 54.8528 34.3854 45.4439 -5258.12
809000 1.21373 54.8678 34.3992 45.4334 -5398.03
810000 1.21306 54.8828 34.4148 45.4256 -3840.36
811000 1.21222 54.8978 34.4293 45.4254 -1455.58
812000 1.21178 54.9128 34.4314 45.4269 -4558.43
813000 1.21146 54.9278 34.4268 45.4325 -2952.96
814000 1.21147 54.9428 34.414 45.4365 -4419.25
815000 1.21076 54.9578 34.4114 45.4544 -3588.1
816000 1.20964 54.9728 34.4081 45.4883 -2033.18
817000 1.20818 54.9878 34.4072 45.532 -2916.47
818000 1.20651 55.0028 34.4014 45.5904 -5099.02
819000 1.2054 55.0178 34.3813 45.6467 -4315.38
820000 1.20477 55.0328 34.3527 45.6961 -4138.93
821000 1.20447 55.0478 34.3175 45.7418 -3704.92
822000 1.20452 55.0628 34.2839 45.7723 -4446.15
823000 1.20463 55.0778 34.2546 45.7947 -4906.67
824000 1.20483 55.0928 34.225 45.8141 -5328.39
825000 1.20512 55.1078 34.2003 45.8237 -4537.91
826000 1.2061 55.1228 34.1707 45.8138 -2804.34
827000 1.20741 55.1378 34.1357 45.7983 -4080.84
828000 1.20824 55.1528 34.1124 45.7858 -4311.15
829000 1.20866 55.1678 34.1003 45.7736 -3426.31
830000 1.20817 55.1828 34.1067 45.7711 -3397.17
831000 1.20738 55.1978 34.115 45.7777 -2673.36
832000 1.20677 55.2128 34.1166 45.7861 -4067.32
833000 1.20616 55.2278 34.1189 45.7937 -4403.59
834000 1.20552 55.2428 34.1237 45.7991 -2887.03
835000 1.20515 55.2578 34.133 45.7883 -5408.11
836000 1.20507 55.2728 34.1404 45.7691 -2487.24
837000 1.20487 55.2878 34.1502 45.751 -3500.05
838000 1.20459 55.3028 34.1673 45.7263 -3228.73
839000 1.2045 55.3178 34.1796 45.701 -4796.93
840000 1.20478 55.3328 34.1865 45.6688 -2865.45
841000 1.20522 55.3478 34.1875 45.6383 -4615.8
842000 1.20599 55.3628 34.1796 45.6075 -4365.79
843000 1.20669 55.3778 34.1713 45.5798 -5966.1
844000 1.20693 55.3928 34.1659 45.5654 -2998.73
845000 1.20683 55.4078 34.1665 45.5562 -3654.56
846000 1.2067 55.4228 34.172 45.5415 -3764.2
847000 1.20689 55.4378 34.168 45.5272 -3016.11
848000 1.20697 55.4528 34.1611 45.5211 -4201.7
849000 1.20691 55.4678 34.158 45.5154 -4343.7
850000 1.20651 55.4828 34.1605 45.5145 -4938.23
851000 1.20605 55.4978 34.163 45.5162 -4170.6
852000 1.20554 55.5128 34.1626 45.5239 -6080.53
853000 1.20525 55.5278 34.1582 45.5283 -3781.56
854000 1.20491 55.5428 34.1564 45.5313 -4148.02
855000 1.20499 55.5578 34.1478 45.5275 -3595.71
856000 1.20501 55.5728 34.1382 45.5271 -4525.15
857000 1.20558 55.5878 34.1179 45.5204 -4383.34
858000 1.20639 55.6028 34.0942 45.509 -6633.9
859000 1.20785 55.6178 34.0631 45.4836 -4447.84
860000 1.20946 55.6328 34.029 45.4559 -3391.44
861000 1.21073 55.6478 33.9966 45.4394 -2776.88
862000 1.21153 55.6628 33.9703 45.4324 -3686.77
863000 1.21159 55.6778 33.952 45.4423 -3854.81
864000 1.21122 55.6928 33.9337 45.4684 -3666.4
865000 1.21069 55.7078 33.9201 45.4942 -3881.89
866000 1.21064 55.7228 33.9019 45.5085 -3766.32
867000 1.21041 55.7378 33.8845 45.5281 -4383.71
868000 1.21012 55.7528 33.8764 45.538 -2789.81
869000 1.20954 55.7678 33.8733 45.5514 -4753.84
870000 1.20884 55.7828 33.8711 45.5685 -3562.77
871000 1.20771 55.7978 33.8747 45.5942 -5037.77
872000 1.20671 55.8128 33.8744 45.6203 -4419.12
873000 1.20579 55.8278 33.8721 45.6456 -3508.19
874000 1.20457 55.8428 33.8796 45.6695 -2547.72
875000 1.20341 55.8578 33.8932 45.683 -4668.03
876000 1.20281 55.8728 33.9013 45.6824 -5367.53
877000 1.20256 55.8878 33.9116 45.6658 -3181.39
878000 1.20252 55.9028 33.9283 45.6326 -5189.45
879000 1.20323 55.9178 33.9372 45.5814 -3173.96
880000 1.20376 55.9328 33.9488 45.5337 -3973.93
881000 1.20412 55.9478 33.962 45.4902 -2855.13
882000 1.2043 55.9628 33.9797 45.4478 -5600.21
883000 1.2037 55.9778 34.0035 45.4262 -4508.15
884000 1.20319 55.9928 34.0231 45.4069 -2889.86
885000 1.20293 56.0078 34.0374 45.3856 -4102.54
886000 1.20298 56.0228 34.0437 45.363 -3675.6
887000 1.20305 56.0378 34.0424 45.3503 -3974.63
888000 1.20285 56.0528 34.0448 45.3425 -2504.22
889000 1.20237 56.0678 34.0496 45.342 -5109.82
890000 1.20244 56.0828 34.0376 45.3431 -2698.97
891000 1.20263 56.0978 34.0208 45.3462 -2364.9
892000 1.20331 56.1128 33.9911 45.348 -1990.12
893000 1.20412 56.1278 33.9539 45.3552 -4515.27
894000 1.20449 56.1428 33.9175 45.3777 -3648.65
895000 1.2045 56.1578 33.8833 45.4109 -4514.37
896000 1.2042 56.1728 33.8554 45.4475 -1724.44
897000 1.20363 56.1878 33.8309 45.49 -4613.45
898000 1.20265 56.2028 33.8117 45.5408 -5145.07
899000 1.20176 56.2178 33.792 45.5889 -2061.37
900000 1.20095 56.2328 33.7759 45.6293 -4009.19
901000 1.20053 56.2478 33.7599 45.6545 -2376.46
902000 1.20061 56.2628 33.7401 45.6661 -3442.7
903000 1.20051 56.2778 33.7278 45.6743 -3603.06
904000 1.19999 56.2928 33.7245 45.6867 -2838.53
905000 1.19957 56.3078 33.7293 45.684 -4177.07
906000 1.19967 56.3228 33.7347 45.6606 -4675.24
907000 1.19987 56.3378 33.7484 45.6222 -4230.94
908000 1.19988 56.3528 33.7678 45.5833 -2801.31
909000 1.19985 56.3678 33.7913 45.5406 -3381.01
910000 1.19982 56.3828 33.8188 45.4928 -3064.73
911000 1.19983 56.3978 33.8478 45.4416 -3637.11
912000 1.19961 56.4128 33.88 45.3943 -4071.79
913000 1.19904 56.4278 33.9131 45.3595 -3160.24
914000 1.1985 56.4428 33.9478 45.3218 -4927.24
915000 1.19891 56.4578 33.972 45.262 -3790.42
916000 1.19955 56.4728 33.9892 45.2029 -6415.84
917000 1.20012 56.4878 34.0005 45.1542 -2855.31
918000 1.20078 56.5028 34.0047 45.1118 -4073.26
919000 1.20109 56.5178 34.0104 45.0809 -2982.13
920000 1.20135 56.5328 34.0126 45.0561 -5270.93
921000 1.20156 56.5478 34.01 45.0397 -3451.43
922000 1.20179 56.5628 33.9994 45.0333 -3800.56
923000 1.20211 56.5778 33.9757 45.0409 -5145.37
924000 1.20289 56.5928 33.9404 45.0464 -3106.31
925000 1.20308 56.6078 33.9086 45.0696 -3486.09
926000 1.20265 56.6228 33.8847 45.1054 -2498.06
927000 1.20231 56.6378 33.8592 45.1405 -4109.18
928000 1.20221 56.6528 33.8252 45.1774 -4529.67
929000 1.20261 56.6678 33.785 45.2041 -4979.38
930000 1.20311 56.6828 33.7409 45.2325 -3102.73
931000 1.20334 56.6978 33.7036 45.262 -4415.31
932000 1.20336 56.7128 33.6713 45.2928 -3968.5
933000 1.20342 56.7278 33.6442 45.315 -4508.12
934000 1.20356 56.7428 33.6219 45.3278 -3658.04
935000 1.2036 56.7578 33.6065 45.335 -4276.7
936000 1.20402 56.7728 33.5931 45.3253 -3641.84
937000 1.20438 56.7878 33.5852 45.3102 -2635.08
938000 1.20425 56.8028 33.5954 45.2894 -3478.66
939000 1.20364 56.8178 33.616 45.2729 -4970.86
940000 1.20291 56.8328 33.6362 45.2609 -3071.15
941000 1.20262 56.8478 33.6514 45.2397 -2862.44
942000 1.20306 56.8628 33.6557 45.2054 -3116.03
943000 1.20366 56.8778 33.6554 45.1714 -4702.71
944000 1.20418 56.8928 33.6537 45.1422 -3698.19
945000 1.20436 56.9078 33.6515 45.1264 -2972.81
946000 1.20466 56.9228 33.6419 45.1162 -3902.41
947000 1.20466 56.9378 33.6404 45.1064 -4366.44
948000 1.20491 56.9528 33.6427 45.082 -4962.17
949000 1.20495 56.9678 33.6522 45.056 -3565.56
950000 1.20513 56.9828 33.6631 45.0226 -2178.74
